"Date","Open","High","Low","Close"
"07 Oct 2020","12665.75","12786","12531.45","12753.30"
"06 Oct 2020","12569","12706.45","12486.05","12683.55"
"05 Oct 2020","12357.25","12626.95","12327.95","12399.75"
"01 Oct 2020","11955.9","12329.7","11939.25","12302.20"
"30 Sep 2020","11797.25","11870.35","11643.6","11816.65"
"29 Sep 2020","12008.15","12029.85","11733.2","11799.35"
"28 Sep 2020","11638.95","11977.5","11585.4","11951.10"
"25 Sep 2020","11403.4","11586.75","11230","11540.95"
"24 Sep 2020","11504.3","11537.45","11219","11247.30"
"23 Sep 2020","11752.6","11761.65","11456.9","11658.85"
"22 Sep 2020","11837.2","11852.45","11540.25","11634.40"
"21 Sep 2020","12173.6","12230.05","11743.95","11797.30"
"18 Sep 2020","12426.25","12439.2","12067.3","12207.95"
"17 Sep 2020","12357.5","12457.4","12322.45","12354.65"
"16 Sep 2020","12449","12537.4","12289.55","12485.25"
"15 Sep 2020","12256.5","12465.7","12174.55","12431.90"
"14 Sep 2020","12480.5","12540.25","12163.05","12205.50"
"11 Sep 2020","12409.65","12495.4","12242.45","12372.40"
"10 Sep 2020","12378.95","12500.95","12251","12392.20"
"09 Sep 2020","12354.6","12400.25","12169.85","12271.00"
"08 Sep 2020","12622.35","12674.45","12439.2","12495.20"
"07 Sep 2020","12681.05","12709.85","12484.2","12608.15"
"04 Sep 2020","12697.15","12884.45","12576.15","12671.40"
"03 Sep 2020","13191.05","13226.05","12903.15","12946.00"
"02 Sep 2020","13027.45","13155.15","12885.05","13126.95"
"01 Sep 2020","13132.25","13311.05","12879.7","13045.60"
"31 Aug 2020","13792.95","13901.95","12839.5","13052.25"
"28 Aug 2020","12947.35","13575.6","12922.15","13501.90"
"27 Aug 2020","12878.95","13009.75","12853.45","12936.85"
"26 Aug 2020","12652.8","12844.55","12605.85","12818.50"
"25 Aug 2020","12557.45","12655.7","12491.2","12596.30"
"24 Aug 2020","12262","12527.1","12249.4","12484.50"
"21 Aug 2020","12122.55","12210.95","12106.2","12185.80"
"20 Aug 2020","12037.9","12085","11973.05","12032.50"
"19 Aug 2020","12217.3","12258.2","12155.9","12192.15"
"18 Aug 2020","11885.2","12172.45","11847.5","12143.55"
"17 Aug 2020","11954.65","11956.05","11709.35","11882.25"
"14 Aug 2020","12176.3","12176.3","11706.5","11831.95"
"13 Aug 2020","12189.05","12217.25","12062.55","12090.45"
"12 Aug 2020","12103.2","12167.1","12016.95","12124.45"
"11 Aug 2020","12059.25","12195.95","12050.4","12169.90"
"10 Aug 2020","11965.1","12082.35","11913.2","11969.90"
"07 Aug 2020","11812.85","11949.65","11718.7","11930.40"
"06 Aug 2020","11824.8","11977.75","11663.25","11827.40"
"05 Aug 2020","11839.9","11973.1","11715.8","11749.25"
"04 Aug 2020","11597","11772","11469.6","11725.20"
"03 Aug 2020","11802.8","11802.8","11471.7","11493.00"
"31 Jul 2020","11946.25","11969.55","11737.25","11874.75"
"30 Jul 2020","12203.95","12230.25","11864.45","11906.95"
"29 Jul 2020","12161.85","12288.5","12058.45","12147.40"
"28 Jul 2020","12057.55","12228.45","11889.05","12155.70"
"27 Jul 2020","12464.6","12469.3","11978.65","12004.40"
"24 Jul 2020","12512.75","12514.3","12296.1","12457.80"
"23 Jul 2020","12554.2","12669.25","12488.6","12643.05"
"22 Jul 2020","12715.15","12749.75","12439.95","12571.40"
"21 Jul 2020","12422.3","12528.5","12392.1","12489.45"
"20 Jul 2020","12241","12352.25","12177.45","12245.25"
"17 Jul 2020","11868.75","12108.15","11836.6","12057.80"
"16 Jul 2020","11785.95","11895.55","11536.9","11855.75"
"15 Jul 2020","11880.65","12054.6","11646.95","11713.00"
"14 Jul 2020","12020.45","12036.9","11645.35","11740.15"
"13 Jul 2020","12423.15","12448.15","12089.2","12143.50"
"10 Jul 2020","12504.9","12544.05","12258.45","12306.55"
"09 Jul 2020","12558.45","12655.6","12495.75","12606.55"
"08 Jul 2020","12550.4","12740.1","12407.5","12460.15"
"07 Jul 2020","12222.3","12530.95","12117.65","12499.00"
"06 Jul 2020","12219.15","12292.45","12157.6","12175.65"
"03 Jul 2020","12127.3","12145","11936.8","11987.65"
"02 Jul 2020","12137.3","12252.85","12011.6","12043.50"
"01 Jul 2020","11712.9","12089.15","11670.25","12042.30"
"30 Jun 2020","11821.35","11883.8","11636.2","11721.25"
"29 Jun 2020","11684.6","11764.75","11530.9","11718.70"
"26 Jun 2020","11905.75","11950.65","11697.35","11854.60"
"25 Jun 2020","11629.2","11894.4","11461","11782.60"
"24 Jun 2020","12344.95","12346.2","11682.65","11739.45"
"23 Jun 2020","11986.85","12263.9","11880.35","12230.05"
"22 Jun 2020","11777.15","12108.1","11743.15","11902.40"
"19 Jun 2020","11511.3","11767.5","11450.25","11680.25"
"18 Jun 2020","11079","11550.6","11014.35","11513.75"
"17 Jun 2020","11065.3","11346.9","10983.9","11114.55"
"16 Jun 2020","11279","11358.2","10702.2","11155.00"
"15 Jun 2020","11278.35","11287.85","10860.65","10946.30"
"12 Jun 2020","10730.3","11437.35","10728.45","11383.50"
"11 Jun 2020","11547.8","11654.7","11275.1","11313.25"
"10 Jun 2020","11335.15","11640.7","11294.95","11546.35"
"09 Jun 2020","11613.85","11781.05","11261.9","11312.90"
"08 Jun 2020","11712.05","11826.2","11378.35","11545.60"
"05 Jun 2020","11185.4","11485.9","11113.85","11399.70"
"04 Jun 2020","11469.05","11578.15","11095.45","11128.70"
"03 Jun 2020","11526.9","11866.35","11417.65","11485.10"
"02 Jun 2020","11027.35","11326.25","10880.05","11275.05"
"01 Jun 2020","10822.05","11081.5","10770.45","10925.50"
"29 May 2020","10385.45","10614.15","10253.3","10583.15"
"28 May 2020","10344.6","10658","10291.2","10505.40"
"27 May 2020","9606.6","10311.35","9585.4","10220.45"
"26 May 2020","9564.1","9648.75","9439.35","9511.20"
"22 May 2020","9586.65","9798.65","9317.15","9421.55"
"21 May 2020","9800.85","9947.15","9652.8","9697.45"
"20 May 2020","9560.45","9849.7","9520.8","9764.85"
"19 May 2020","9867.4","9947.05","9507.35","9568.85"
"18 May 2020","10293.4","10293.4","9569.95","9603.20"
"15 May 2020","10468.9","10479.9","10229.6","10315.10"
"14 May 2020","10483.05","10599.4","10420.5","10444.75"
"13 May 2020","10944.3","11008.4","10609.5","10718.90"
"12 May 2020","10271.75","10381.55","10006.8","10310.75"
"11 May 2020","10765.4","10838.4","10348.1","10379.25"
"08 May 2020","10897.7","10976.85","10571.95","10613.45"
"07 May 2020","10690.4","10832.25","10587.95","10692.60"
"06 May 2020","10538.65","10851.65","10342.1","10787.10"
"05 May 2020","10964.65","11018.05","10492.85","10526.95"
"04 May 2020","11179.2","11189","10675.15","10733.65"
"30 Apr 2020","11739.85","11981.6","11639","11743.45"
"29 Apr 2020","11091.75","11601.9","11064.95","11455.70"
"28 Apr 2020","11091.9","11298.55","10979.25","11243.55"
"27 Apr 2020","10691.1","10910.6","10679.65","10857.55"
"24 Apr 2020","10588.9","10740.4","10505.5","10542.60"
"23 Apr 2020","10689.75","10964.2","10533.65","10915.55"
"22 Apr 2020","10368.05","10641.1","10233.65","10580.65"
"21 Apr 2020","10673.75","10723","10349.95","10430.70"
"20 Apr 2020","11458.25","11467.85","11039.25","11082.90"
"17 Apr 2020","11009.8","11317.7","10672.4","11212.10"
"16 Apr 2020","10220.7","10508.55","10069.1","10442.65"
"15 Apr 2020","10845.95","10894.6","10130.95","10278.95"
"13 Apr 2020","10658.8","10693","10354.85","10500.90"
"09 Apr 2020","10503.6","10732.6","10276","10695.00"
"08 Apr 2020","10042.45","10909.45","9857.65","10158.40"
"07 Apr 2020","9823.8","10234.75","9569.8","10169.40"
"03 Apr 2020","9753.15","9753.15","9094.95","9157.10"
"01 Apr 2020","10206.1","10225.85","9590.25","9685.10"
"31 Mar 2020","10358.65","10371.8","10021.25","10173.70"
"30 Mar 2020","10317.85","10599.85","10007.15","10089.40"
"27 Mar 2020","11241.15","11586.75","10505.1","10738.15"
"26 Mar 2020","9959.1","10990","9779.6","10556.20"
"25 Mar 2020","8852.3","9906.7","8794.9","9775.85"
"24 Mar 2020","9400.05","9478.5","8487.25","9050.50"
"23 Mar 2020","9859.85","10104.35","8906.05","8974.30"
"20 Mar 2020","10676.9","11234.25","10300.05","10927.90"
"19 Mar 2020","10430.35","11248.1","9994.65","10789.75"
"18 Mar 2020","12193.65","12263","10895.8","11069.65"
"17 Mar 2020","12691.95","12817.65","11981.75","12053.05"
"16 Mar 2020","13147.95","13164.1","12504.6","12557.10"
"13 Mar 2020","12491.65","14009.8","11757.6","13740.55"
"12 Mar 2020","13804.8","13861.5","12996.75","13232.30"
"11 Mar 2020","14365","14684.6","14343.65","14548.00"
"09 Mar 2020","14836.8","14870.95","14212.45","14480.40"
"06 Mar 2020","15232.4","15388.45","14970.85","15259.50"
"05 Mar 2020","15838.8","16042.5","15681.3","15853.45"
"04 Mar 2020","16093.4","16103.8","15495.4","15761.60"
"03 Mar 2020","15930.45","16101.1","15811.3","16054.95"
"02 Mar 2020","16238.9","16300","15698.7","15861.55"
"28 Feb 2020","16119.15","16146.9","15906.25","15953.60"
"27 Feb 2020","16485.35","16492.8","16292.7","16470.70"
"26 Feb 2020","16507.15","16618.25","16413.85","16495.20"
"25 Feb 2020","16662.15","16699.1","16537.75","16589.30"
"24 Feb 2020","16741.8","16756.35","16615.45","16631.35"
"20 Feb 2020","16863.05","16992.7","16778.35","16895.00"
"19 Feb 2020","16867","16890.35","16706.5","16838.70"
"18 Feb 2020","16790.4","16807.85","16538.05","16689.40"
"17 Feb 2020","16885.6","16976.2","16768.7","16808.85"
"14 Feb 2020","17114.05","17185.35","16815","16871.45"
"13 Feb 2020","17365.4","17365.4","17049.9","17083.00"
"12 Feb 2020","17231.6","17347.4","17204.9","17318.95"
"11 Feb 2020","17173.15","17318.7","17167.45","17201.75"
"10 Feb 2020","17220.75","17220.85","17041.25","17081.25"
"07 Feb 2020","17299.6","17302.3","17114.45","17181.50"
"06 Feb 2020","17134.9","17342.5","17046.4","17250.50"
"05 Feb 2020","16977","17119.1","16909.35","17086.35"
"04 Feb 2020","16706.95","16975.85","16688.75","16932.25"
"03 Feb 2020","16419.8","16653.4","16326.9","16605.15"
"01 Feb 2020","16876.6","16986.9","16380.45","16419.70"
"31 Jan 2020","17039.65","17065.6","16901.7","16936.35"
"30 Jan 2020","17004.55","17017.8","16804.2","16869.80"
"29 Jan 2020","17047.55","17124.9","16988.65","17006.85"
"28 Jan 2020","17048.45","17121.1","16914.65","16966.10"
"27 Jan 2020","17145.1","17229.8","16994.35","17009.60"
"24 Jan 2020","17096.65","17284.15","17013.75","17202.20"
"23 Jan 2020","16958.45","17138.45","16900.8","17075.85"
"22 Jan 2020","17150.65","17205.2","16897.65","16931.90"
"21 Jan 2020","17104.2","17222.4","17036.2","17099.60"
"20 Jan 2020","17620.8","17620.8","17143.85","17161.20"
"17 Jan 2020","17461.15","17524.65","17367.95","17444.35"
"16 Jan 2020","17574.8","17664","17505.15","17584.80"
"15 Jan 2020","17667.75","17670.45","17493.85","17572.30"
"14 Jan 2020","17827.75","17851.6","17707.3","17727.25"
"13 Jan 2020","17749.15","17852.55","17711.9","17811.05"
"10 Jan 2020","17825.7","17860.7","17659.65","17729.25"
"09 Jan 2020","17566.85","17818.05","17521.6","17760.50"
"08 Jan 2020","17180.05","17413.15","17132.6","17371.35"
"07 Jan 2020","17481.8","17637.2","17277.2","17384.50"
"06 Jan 2020","17645.35","17649.6","17268.65","17298.90"
"03 Jan 2020","17851.55","17858.4","17669.35","17731.25"
"02 Jan 2020","17734.15","17925.8","17726.85","17913.65"
"01 Jan 2020","17809.1","17875.45","17694.1","17711.65"
"31 Dec 2019","17877.7","17878.95","17736.5","17767.60"
"30 Dec 2019","17927.25","18030.2","17832.7","17884.50"
"27 Dec 2019","17758.45","17902.95","17698.95","17888.40"
"26 Dec 2019","17825.95","17851.55","17669.4","17689.20"
"24 Dec 2019","17837.6","17889.55","17817.9","17840.70"
"23 Dec 2019","17841.9","17905.3","17761.9","17840.60"
"20 Dec 2019","17825.35","17885.5","17778.15","17833.95"
"19 Dec 2019","17844.35","17870.2","17731.45","17824.15"
"18 Dec 2019","17811.9","17863.05","17694.35","17836.85"
"17 Dec 2019","17708.65","17763.25","17653.25","17732.05"
"16 Dec 2019","17746.6","17762.25","17609.1","17646.15"
"13 Dec 2019","17545.5","17721.3","17542.7","17668.15"
"12 Dec 2019","17357.8","17522.45","17348.5","17497.90"
"11 Dec 2019","17243.7","17347","17149.3","17303.95"
"10 Dec 2019","17388.55","17403.15","17209.85","17237.05"
"09 Dec 2019","17345.8","17452.6","17235.7","17357.45"
"06 Dec 2019","17575.6","17635.25","17303.45","17358.25"
"05 Dec 2019","17720.2","17749.15","17483.15","17527.85"
"04 Dec 2019","17437","17685.9","17380.7","17666.90"
"03 Dec 2019","17643.45","17651.8","17412.85","17466.50"
"02 Dec 2019","17678.3","17690.7","17543.4","17630.25"
"29 Nov 2019","17670.35","17692","17542.05","17641.45"
"28 Nov 2019","17600.2","17720.05","17567","17698.80"
"27 Nov 2019","17573.6","17615.9","17509.05","17556.45"
"26 Nov 2019","17459.15","17572.2","17361.45","17496.50"
"25 Nov 2019","17121.75","17406.4","17115.4","17390.20"
"22 Nov 2019","17280.7","17284","17091.05","17142.65"
"21 Nov 2019","17339.5","17351.2","17208.75","17255.80"
"20 Nov 2019","17191.6","17356.65","17175.55","17296.60"
"19 Nov 2019","17087.85","17232.2","17058.6","17167.45"
"18 Nov 2019","17074.55","17146","16993.75","17056.65"
"15 Nov 2019","17073.3","17178.1","17038.6","17065.70"
"14 Nov 2019","16950.6","17037.35","16813.9","17014.40"
"13 Nov 2019","17218.25","17277.35","16884.9","16915.65"
"11 Nov 2019","16954.7","17273.35","16930.7","17220.00"
"08 Nov 2019","16846.2","17194.4","16809.7","16996.25"
"07 Nov 2019","16897.2","16958.05","16775.9","16876.20"
"06 Nov 2019","16590.2","16887.1","16487.4","16833.70"
"05 Nov 2019","16762.75","16784.2","16528.3","16584.20"
"04 Nov 2019","16746.5","16875.15","16657","16710.05"
"01 Nov 2019","16638.75","16774.75","16554","16730.15"
"31 Oct 2019","16679.35","16771.2","16505.5","16561.00"
"30 Oct 2019","16670.95","16719.3","16516.2","16596.35"
"29 Oct 2019","16364.45","16662.95","16277.15","16605.30"
"27 Oct 2019","16387.95","16419.05","16325.95","16359.90"
"25 Oct 2019","16275","16309.45","16069.85","16280.45"
"24 Oct 2019","16462.75","16514.2","16141.75","16218.45"
"23 Oct 2019","16427.45","16482.75","16250.3","16377.50"
"22 Oct 2019","16412.2","16551.85","16306.7","16402.40"
"18 Oct 2019","16180.7","16339.95","16126.95","16254.80"
"17 Oct 2019","15962.85","16238.2","15907.95","16204.20"
"16 Oct 2019","16001","16043.05","15794.95","15932.20"
"15 Oct 2019","15767","16006.4","15715","15927.75"
"14 Oct 2019","15750.4","15929.8","15630.75","15722.90"
"11 Oct 2019","15763","15951.4","15464.85","15639.65"
"10 Oct 2019","15970.8","15978","15587.1","15640.55"
"09 Oct 2019","15626.7","16148.85","15528.6","16095.00"
"07 Oct 2019","15622.95","15760","15418.4","15554.90"
"04 Oct 2019","16009.4","16045.3","15470.25","15517.70"
"03 Oct 2019","15976.35","16044.45","15761.35","15867.50"
"01 Oct 2019","16314.6","16476.6","15638.05","16030.00"
"30 Sep 2019","16598.7","16634.65","16150.05","16252.30"
"27 Sep 2019","16809.35","16860.45","16646.45","16711.50"
"26 Sep 2019","16601","17208.95","16593.6","16835.00"
"25 Sep 2019","16736.95","16761.2","16495.15","16576.85"
"24 Sep 2019","16890","17023.6","16602.95","16799.50"
"23 Sep 2019","16645.8","17118.5","16546.95","16960.60"
"20 Sep 2019","14893.65","16297.45","14822.05","16050.75"
"19 Sep 2019","15100.6","15100.6","14756.1","14824.90"
"18 Sep 2019","15197.65","15255.45","15049.15","15096.50"
"17 Sep 2019","15443.7","15493.4","15060.8","15107.25"
"16 Sep 2019","15492.1","15605.25","15445.65","15499.60"
"13 Sep 2019","15456.3","15637.2","15342.35","15621.05"
"12 Sep 2019","15517.65","15631.75","15430.4","15465.20"
"11 Sep 2019","15389.15","15497.4","15337.05","15463.70"
"09 Sep 2019","15156.25","15336.55","15020.35","15309.00"
"06 Sep 2019","14991.75","15190.35","14964.3","15161.10"
"05 Sep 2019","15044.9","15140.25","14894.5","14950.55"
"04 Sep 2019","14914.85","15153.85","14811.7","15063.50"
"03 Sep 2019","15197.05","15212.05","14903.55","14950.95"
"30 Aug 2019","15251.85","15353","15089.5","15309.20"
"29 Aug 2019","15372.35","15391.05","15128.8","15191.00"
"28 Aug 2019","15622","15631.85","15334.55","15434.00"
"27 Aug 2019","15654.45","15760.1","15563.35","15654.75"
"26 Aug 2019","15366.85","15594.95","14934.2","15571.90"
"23 Aug 2019","14981.4","15164.85","14826.4","15023.55"
"22 Aug 2019","15455.7","15458.4","15061","15088.25"
"21 Aug 2019","15654.65","15691.3","15440.55","15475.40"
"20 Aug 2019","15765.65","15787.05","15557.75","15638.45"
"19 Aug 2019","15824.25","15934.75","15743.7","15777.25"
"16 Aug 2019","15561.45","15782.7","15451.8","15760.55"
"14 Aug 2019","15536.45","15669.4","15453.6","15612.60"
"13 Aug 2019","15820.9","15823.1","15422.15","15447.65"
"09 Aug 2019","15774.4","15954.55","15746.3","15852.75"
"08 Aug 2019","15545.2","15729.65","15328","15660.35"
"07 Aug 2019","15601.15","15714.5","15427.05","15462.50"
"06 Aug 2019","15275.4","15651.95","15258.45","15586.25"
"05 Aug 2019","15466.6","15481.55","15213.95","15342.70"
"02 Aug 2019","15610.15","15797.35","15441.25","15636.40"
"01 Aug 2019","15785.5","15903.6","15514","15687.40"
"31 Jul 2019","15724.65","15969.35","15686.1","15917.05"
"30 Jul 2019","16232","16285.45","15819.55","15852.90"
"29 Jul 2019","16311.35","16319.05","16060.1","16151.30"
"26 Jul 2019","15982.15","16192.15","15937.45","16161.35"
"25 Jul 2019","15904.75","16067.35","15880.95","15963.10"
"24 Jul 2019","16012.9","16106.35","15855.6","15899.80"
"23 Jul 2019","16097.75","16149.9","15973.8","16037.10"
"22 Jul 2019","16213.75","16221.95","16003.55","16061.95"
"19 Jul 2019","16754.6","16771.4","16260.6","16298.35"
"18 Jul 2019","16852.35","16888.75","16678.9","16707.85"
"17 Jul 2019","16902.4","16968.2","16837.25","16891.00"
"16 Jul 2019","16872","16892.25","16788.5","16868.25"
"15 Jul 2019","16980.7","16983.2","16763.15","16811.25"
"12 Jul 2019","17039.3","17079.2","16887.05","16913.20"
"11 Jul 2019","16997.65","17047.2","16910.9","16990.15"
"10 Jul 2019","16930.1","17009.25","16865.65","16902.75"
"09 Jul 2019","16899.75","16976.6","16776.6","16902.55"
"08 Jul 2019","17282.8","17293.7","16892.45","16926.30"
"05 Jul 2019","17396.05","17453.6","17287.95","17353.50"
"04 Jul 2019","17379","17468.05","17351.45","17377.30"
"03 Jul 2019","17299.3","17386.35","17242.9","17330.90"
"02 Jul 2019","17386.45","17393.95","17189.1","17259.50"
"01 Jul 2019","17294.1","17410.95","17290.4","17358.90"
"28 Jun 2019","17324.55","17340.3","17163.1","17197.00"
"27 Jun 2019","17272.45","17441.4","17252.85","17314.35"
"26 Jun 2019","17065.35","17279.7","17040.9","17253.40"
"25 Jun 2019","16929.2","17125.55","16862.7","17084.30"
"24 Jun 2019","17026.9","17066.2","16913.95","16951.90"
"21 Jun 2019","17121.1","17121.1","16941.4","16984.20"
"20 Jun 2019","16849.9","17125.75","16768.45","17101.40"
"19 Jun 2019","16950.75","17052.2","16793","16846.85"
"18 Jun 2019","16858.45","16985.9","16783.55","16854.70"
"17 Jun 2019","17034.75","17062.7","16808.65","16823.65"
"14 Jun 2019","17256.65","17284.85","16952.1","17009.00"
"13 Jun 2019","17228.95","17280.2","17066.3","17243.25"
"12 Jun 2019","17450.1","17453.9","17272.9","17300.90"
"11 Jun 2019","17422.85","17561.2","17313.8","17479.85"
"10 Jun 2019","17461.95","17532.15","17242.6","17343.30"
"07 Jun 2019","17320.25","17409.65","17108","17368.70"
"06 Jun 2019","17639.4","17647.45","17231","17261.35"
"04 Jun 2019","17620.2","17763.95","17613.25","17665.20"
"03 Jun 2019","17538.85","17700.8","17464.75","17689.20"
"31 May 2019","17691.85","17750.4","17108.4","17522.20"
"30 May 2019","17462.05","17676.7","17452.55","17611.95"
"29 May 2019","17547.05","17594.3","17470.2","17493.35"
"28 May 2019","17673.5","17691.95","17463.65","17617.60"
"27 May 2019","17420.5","17661.05","17354.75","17629.05"
"24 May 2019","17136.4","17445.15","17063.55","17404.95"
"23 May 2019","17230.45","17638.5","16928.95","16988.45"
"22 May 2019","16925.1","17110.55","16845.75","17010.05"
"21 May 2019","17192.95","17243.25","16853.1","16874.30"
"20 May 2019","16850.7","17171.3","16790.55","17130.50"
"17 May 2019","16126.65","16492.75","16119.55","16438.00"
"16 May 2019","16004.3","16154","15939.75","16103.25"
"15 May 2019","16195.3","16229.2","15959.9","15998.40"
"14 May 2019","16105.9","16286.65","16032.9","16146.70"
"13 May 2019","16300","16313.65","16061.1","16081.35"
"10 May 2019","16310.65","16443.8","16272.4","16322.60"
"09 May 2019","16294.7","16385.3","16250.55","16295.65"
"08 May 2019","16499.7","16499.7","16337.8","16356.35"
"07 May 2019","16764.95","16818.1","16484.95","16509.10"
"06 May 2019","16707.45","16778.1","16650.65","16695.20"
"03 May 2019","16814","16989.3","16802.05","16893.65"
"02 May 2019","16768","16892.25","16720.5","16754.70"
"30 Apr 2019","16971.75","16971.75","16707.95","16807.40"
"26 Apr 2019","16946.6","17082.8","16803.5","17062.00"
"25 Apr 2019","17020.6","17107.1","16787.6","16817.15"
"24 Apr 2019","16806","17003.5","16736.95","16974.15"
"23 Apr 2019","16920.85","17010.2","16748.45","16760.95"
"22 Apr 2019","17259.4","17266.5","16855.7","16877.05"
"18 Apr 2019","17488.8","17498.15","17183.9","17230.90"
"16 Apr 2019","17200.6","17444.25","17194.75","17411.00"
"15 Apr 2019","17060.15","17156.7","17018.45","17120.90"
"12 Apr 2019","16949.3","17068.2","16911.95","17032.20"
"11 Apr 2019","17011.3","17014","16873.5","16946.95"
"10 Apr 2019","17038.45","17179.05","16967.4","16990.50"
"09 Apr 2019","17001.7","17178.35","16907.3","17146.05"
"08 Apr 2019","17175.4","17191.6","16901.3","16971.95"
"05 Apr 2019","17015.95","17160.8","16969.65","17111.80"
"04 Apr 2019","17127.6","17163.6","16909.75","16961.60"
"03 Apr 2019","17276.3","17367.4","17063.05","17101.50"
"02 Apr 2019","17299.9","17299.9","17117.6","17226.70"
"01 Apr 2019","17377.15","17431.7","17165.35","17225.25"
"29 Mar 2019","17359.4","17370.5","17224.1","17315.55"
"28 Mar 2019","17136.9","17367.4","17082.8","17336.75"
"27 Mar 2019","17104.4","17264","16982.9","17108.55"
"26 Mar 2019","16681.05","17052","16663.55","17012.35"
"25 Mar 2019","16741.15","16744.7","16600.55","16664.35"
"22 Mar 2019","17045.4","17094.4","16819.5","16879.10"
"20 Mar 2019","17001","17036.1","16905.8","16986.20"
"19 Mar 2019","16975","17021.25","16873.4","17001.90"
"18 Mar 2019","16860.1","17030.25","16784.5","16915.55"
"15 Mar 2019","16555.6","16873.35","16543.1","16769.35"
"14 Mar 2019","16534.5","16585.7","16455.9","16507.00"
"13 Mar 2019","16271.9","16506.25","16187.2","16463.25"
"12 Mar 2019","16070.2","16292","16051.2","16257.90"
"11 Mar 2019","15871.65","16001.3","15840.95","15960.25"
"08 Mar 2019","15801","15874.45","15775.2","15845.40"
"07 Mar 2019","15816.6","15875.95","15754.95","15842.70"
"06 Mar 2019","15795.9","15832.85","15725.85","15806.80"
"05 Mar 2019","15452.8","15766.55","15384.15","15756.75"
"01 Mar 2019","15382.25","15454.25","15370.85","15437.70"
"28 Feb 2019","15343.5","15357.95","15267.75","15291.35"
"27 Feb 2019","15454.3","15521.8","15229.5","15284.60"
"26 Feb 2019","15290.9","15483.6","15229.75","15378.20"
"25 Feb 2019","15353.55","15502.4","15347.35","15481.50"
"22 Feb 2019","15350.65","15371","15292.65","15310.45"
"21 Feb 2019","15391.25","15463.05","15385.05","15430.25"
"20 Feb 2019","15300","15392.9","15268.3","15376.05"
"19 Feb 2019","15235.7","15431.15","15199.1","15239.80"
"18 Feb 2019","15246.5","15312.65","15212.95","15233.40"
"15 Feb 2019","15416.85","15429.1","15201.2","15299.05"
"14 Feb 2019","15339.2","15417.45","15254.9","15386.40"
"13 Feb 2019","15357.35","15386.4","15236.85","15257.35"
"12 Feb 2019","15402.75","15474.85","15315.75","15331.05"
"11 Feb 2019","15468.65","15498.4","15396","15449.25"
"08 Feb 2019","15510.55","15594.3","15458.85","15493.50"
"07 Feb 2019","15551.5","15648.95","15505.1","15552.85"
"06 Feb 2019","15520.1","15566.6","15499.7","15541.75"
"05 Feb 2019","15463.2","15541.15","15425.15","15491.00"
"04 Feb 2019","15300.65","15469.7","15228.7","15441.25"
"01 Feb 2019","15503","15592.85","15265.4","15382.10"
"31 Jan 2019","15341.9","15517","15278","15495.10"
"30 Jan 2019","15216.35","15304.3","15163.7","15242.20"
"29 Jan 2019","15057.6","15132.65","14955","15053.85"
"28 Jan 2019","15335.8","15381.6","15024.5","15072.30"
"25 Jan 2019","15470.35","15586.1","15338.5","15384.80"
"24 Jan 2019","15468.8","15529.2","15368.6","15466.55"
"23 Jan 2019","15568.15","15622.3","15421.05","15459.65"
"22 Jan 2019","15548.05","15567.45","15494.5","15557.40"
"21 Jan 2019","15524.05","15586.35","15446.05","15552.45"
"18 Jan 2019","15541.1","15559.85","15475.95","15505.80"
"17 Jan 2019","15538","15588.1","15423.1","15537.80"
"16 Jan 2019","15429.05","15528.55","15427","15485.50"
"15 Jan 2019","15391.1","15453.7","15390.75","15429.95"
"14 Jan 2019","15448.25","15448.4","15311.3","15353.65"
"11 Jan 2019","15576.4","15583.35","15435.05","15484.05"
"10 Jan 2019","15663.4","15663.4","15491","15527.30"
"09 Jan 2019","15599.35","15687.3","15476.3","15665.55"
"08 Jan 2019","15389.5","15544.45","15315.75","15520.50"
"07 Jan 2019","15403.9","15486.1","15372.5","15391.30"
"04 Jan 2019","15196.45","15347.4","15135.55","15302.75"
"03 Jan 2019","15303.3","15313.9","15154.35","15178.95"
"02 Jan 2019","15330.05","15405.15","15237.05","15300.55"
"01 Jan 2019","15324.4","15410.4","15203.15","15391.45"
"31 Dec 2018","15337","15351.9","15254.55","15292.00"
"28 Dec 2018","15228.65","15317.8","15215.4","15268.05"
"27 Dec 2018","15296.05","15317.1","15110.55","15128.00"
"26 Dec 2018","14986.7","15190.6","14837.25","15167.00"
"24 Dec 2018","15124.15","15173.35","15020.2","15041.80"
"21 Dec 2018","15370.35","15416.5","15084.05","15117.05"
"20 Dec 2018","15275.75","15393","15254.4","15374.60"
"19 Dec 2018","15346.2","15424","15320.55","15373.00"
"18 Dec 2018","15168.75","15331.15","15123.6","15313.55"
"17 Dec 2018","15193.3","15265.7","15180.95","15222.95"
"14 Dec 2018","15119.95","15165.45","15063.5","15139.05"
"13 Dec 2018","15148","15207","15066.6","15125.90"
"12 Dec 2018","14811.65","15056.65","14770.75","15041.80"
"11 Dec 2018","14410.95","14797.15","14398.6","14746.25"
"10 Dec 2018","14744.35","14907.35","14668","14700.40"
"07 Dec 2018","14809.15","15075.3","14779.6","15041.70"
"06 Dec 2018","14855.8","14870","14718.45","14750.60"
"05 Dec 2018","15030.45","15052.15","14928.8","14964.70"
"04 Dec 2018","15129.2","15156.95","15068.35","15109.95"
"03 Dec 2018","15267.75","15270.75","15119.75","15160.45"
"30 Nov 2018","15238.65","15239.15","15088","15154.45"
