"Date","Open","High","Low","Close"
"01 Feb 2018","12965.6","13141.75","12812.95","12964.60"
"31 Jan 2018","13050.85","13142.85","12943.35","12986.40"
"30 Jan 2018","13193","13238.5","13071.85","13107.90"
"29 Jan 2018","13113.2","13328.05","13096.45","13242.50"
"25 Jan 2018","13257.9","13259.15","12996.75","13117.85"
"24 Jan 2018","13020.3","13553.95","13005.95","13249.55"
"23 Jan 2018","12919.3","13084.2","12898.25","13048.90"
"22 Jan 2018","12544.6","12924.6","12521.15","12894.95"
"19 Jan 2018","12577.25","12668.55","12485.3","12633.85"
"18 Jan 2018","12565.85","12605.15","12431.8","12570.70"
"17 Jan 2018","12473.05","12653.25","12432.75","12531.40"
"16 Jan 2018","12036.55","12487.25","12027.3","12430.95"
"15 Jan 2018","12103.5","12214.65","11971.95","11992.75"
"12 Jan 2018","12144.8","12146.75","12004.4","12099.15"
"11 Jan 2018","12060.8","12178.8","12045.45","12103.10"
"10 Jan 2018","11803.85","12076.25","11762.5","12054.70"
"09 Jan 2018","11805.35","11819.35","11685.75","11790.85"
"08 Jan 2018","11674.35","11793.85","11661.5","11776.85"
"05 Jan 2018","11575.45","11691.45","11541.8","11633.55"
"04 Jan 2018","11599.05","11607.75","11510.4","11590.80"
"03 Jan 2018","11617.35","11693.35","11573.25","11586.70"
"02 Jan 2018","11587.85","11655.5","11558.45","11602.35"
"01 Jan 2018","11612.7","11655.85","11549","11565.75"
"29 Dec 2017","11479.5","11689.75","11430.65","11665.00"
"28 Dec 2017","11481.8","11549.8","11460.8","11496.00"
"27 Dec 2017","11490.3","11538.7","11465.6","11509.00"
"26 Dec 2017","11503","11531.25","11454.9","11507.00"
"22 Dec 2017","11368.2","11532.75","11345.25","11501.00"
"21 Dec 2017","11317.5","11406.4","11288.75","11374.00"
"20 Dec 2017","11267.4","11322.2","11198.6","11304.00"
"19 Dec 2017","11324.55","11334.05","11214.6","11240.00"
"18 Dec 2017","11211.8","11345.4","11096.6","11315.00"
"15 Dec 2017","11299.6","11337","11245.55","11288.00"
"14 Dec 2017","11257.95","11307.9","11174.65","11275.00"
"13 Dec 2017","11257.05","11328.75","11210.7","11251.00"
"12 Dec 2017","11327.7","11341.75","11251.7","11272.00"
"11 Dec 2017","11178.9","11343.15","11170.45","11324.00"
"08 Dec 2017","11189.8","11249.3","11159.75","11173.00"
"07 Dec 2017","11075.55","11178.8","11057.45","11163.00"
"06 Dec 2017","11024.55","11099.05","11006.2","11074.00"
"05 Dec 2017","11079.35","11121.85","11005.9","11025.00"
"04 Dec 2017","11007.95","11138.1","10901.1","11081.00"
"01 Dec 2017","11123.6","11180.4","10930.95","10948.00"
"30 Nov 2017","11233.5","11241.8","11060.1","11115.00"
"29 Nov 2017","11266.95","11299.35","11211.15","11232.00"
"28 Nov 2017","11303.35","11324.9","11242.85","11270.00"
"27 Nov 2017","11290.85","11326","11239.4","11314.00"
"24 Nov 2017","11240.4","11352.55","11235.75","11306.00"
"23 Nov 2017","11149.8","11255.05","11132.75","11230.00"
"22 Nov 2017","11133.8","11167.65","11098.65","11117.00"
"21 Nov 2017","11120.8","11166.35","11087.15","11119.00"
"20 Nov 2017","11161.7","11173.65","11072.95","11100.00"
"17 Nov 2017","11311.95","11311.95","11127","11150.00"
"16 Nov 2017","11145.55","11343.6","11059","11317.00"
"15 Nov 2017","11158","11211.7","11110.8","11122.00"
"14 Nov 2017","11240.55","11275.65","11139.8","11168.00"
"13 Nov 2017","11188.5","11341.5","11188.5","11236.00"
"10 Nov 2017","11270","11272","11151.1","11222.00"
"09 Nov 2017","11275.45","11301.25","11201.65","11248.00"
"08 Nov 2017","11227.7","11306.45","11197.6","11245.00"
"07 Nov 2017","10942.4","11243.2","10934.5","11172.00"
"06 Nov 2017","10834","10952.35","10820.05","10929.00"
"03 Nov 2017","10840.3","10873.95","10824.95","10839.00"
"02 Nov 2017","10802.5","10884.5","10788","10845.00"
"01 Nov 2017","10877.85","10887.8","10772.25","10817.00"
"31 Oct 2017","10793.1","10870.55","10781","10837.00"
"30 Oct 2017","10892.55","10913.9","10842.95","10854.00"
"27 Oct 2017","10901.3","10911.65","10831.25","10862.00"
"26 Oct 2017","10915.65","10945.45","10836","10883.00"
"25 Oct 2017","10829.8","10986.5","10799.35","10925.00"
"24 Oct 2017","11056.35","11057.3","10860.35","10884.00"
"23 Oct 2017","10901.25","11013.4","10863.15","10997.00"
"19 Oct 2017","10911.5","10934.85","10872.8","10890.00"
"18 Oct 2017","10943.3","11014.05","10898.65","10910.00"
"17 Oct 2017","10946.85","11006.65","10910.4","10942.00"
"16 Oct 2017","10936.85","10978","10921.9","10961.00"
"13 Oct 2017","10915.05","10997.1","10880","10924.00"
"12 Oct 2017","10801.3","10891.25","10782.7","10881.00"
"11 Oct 2017","10722.1","10811.05","10720.45","10785.00"
"10 Oct 2017","10734.55","10771.95","10712.05","10726.00"
"09 Oct 2017","10637.35","10694.25","10622.8","10680.00"
"06 Oct 2017","10532.2","10665.6","10527.55","10655.00"
"05 Oct 2017","10546.45","10581.3","10514.25","10524.00"
"04 Oct 2017","10551.75","10578.35","10502.15","10539.00"
"03 Oct 2017","10534.45","10568.5","10507.55","10546.00"
"29 Sep 2017","10543.4","10576.95","10454.05","10475.00"
"28 Sep 2017","10544.15","10613.25","10470.55","10521.00"
"27 Sep 2017","10576.25","10587.05","10516.4","10544.00"
"26 Sep 2017","10575.2","10604.15","10481.95","10548.00"
"25 Sep 2017","10604.3","10653.55","10513.3","10569.00"
"22 Sep 2017","10628.5","10672.95","10593.25","10632.00"
"21 Sep 2017","10652.55","10670.75","10599.95","10653.00"
"20 Sep 2017","10694","10694","10588.15","10651.00"
"19 Sep 2017","10658.35","10668.65","10611.9","10654.00"
"18 Sep 2017","10601.4","10675.05","10601.35","10649.00"
"15 Sep 2017","10519.65","10621.65","10479.95","10599.00"
"14 Sep 2017","10438.2","10505.25","10428.45","10496.00"
"13 Sep 2017","10520.75","10593","10475.9","10505.00"
"12 Sep 2017","10514.15","10517.5","10443.2","10501.00"
"11 Sep 2017","10496.7","10520.75","10447.25","10459.00"
"08 Sep 2017","10488.95","10499.3","10444.3","10456.00"
"07 Sep 2017","10466.05","10477.3","10423.25","10460.00"
"06 Sep 2017","10472.1","10484.65","10407.9","10421.00"
"05 Sep 2017","10455.55","10506.5","10427.5","10498.00"
"04 Sep 2017","10540","10540.1","10388.25","10441.00"
"01 Sep 2017","10537.6","10563.8","10455.65","10514.00"
"31 Aug 2017","10528.05","10578.7","10453.1","10558.00"
"30 Aug 2017","10565.2","10580","10474.15","10493.00"
"29 Aug 2017","10593","10596.15","10475.5","10505.00"
"28 Aug 2017","10603.45","10638.4","10574.5","10592.00"
"24 Aug 2017","10550.2","10566.85","10486.05","10503.00"
"23 Aug 2017","10479.65","10509.6","10401.05","10478.00"
"22 Aug 2017","10533.4","10541.85","10422","10446.00"
"21 Aug 2017","10574.3","10618.05","10408.45","10440.00"
"18 Aug 2017","10768","10768","10474.7","10570.00"
"17 Aug 2017","10784.6","10839.95","10688.85","10797.00"
"16 Aug 2017","10621.1","10683.8","10575.05","10659.00"
"14 Aug 2017","10669.15","10692.45","10569.1","10587.00"
"11 Aug 2017","10623.65","10718.15","10587.7","10647.00"
"10 Aug 2017","10590.35","10700.9","10586.15","10662.00"
"09 Aug 2017","10607.4","10655.35","10594.45","10613.00"
"08 Aug 2017","10700.8","10708.3","10581.85","10623.00"
"07 Aug 2017","10749.7","10757.9","10659.45","10678.00"
"04 Aug 2017","10695.15","10771.85","10681.65","10757.00"
"03 Aug 2017","10736.5","10762.5","10672.75","10682.00"
"02 Aug 2017","10806.8","10836.65","10702.3","10727.00"
"01 Aug 2017","10808.1","10887.8","10767.4","10801.00"
"31 Jul 2017","10665.3","10802.4","10637.8","10755.00"
"28 Jul 2017","10627.5","10722.7","10511.1","10699.00"
"27 Jul 2017","10795.1","10905.2","10577.95","10612.00"
"26 Jul 2017","10810.7","10839.35","10752.3","10782.00"
"25 Jul 2017","10813.6","10827.45","10738.5","10810.00"
"24 Jul 2017","10734.15","10846.55","10734.05","10823.00"
"21 Jul 2017","10573","10726.1","10561.95","10711.00"
"20 Jul 2017","10587.45","10593.95","10474.85","10491.00"
"19 Jul 2017","10506.75","10606.55","10494.05","10583.00"
"18 Jul 2017","10455.15","10608.9","10454.95","10493.00"
"17 Jul 2017","10371.7","10512.8","10356.95","10445.00"
"14 Jul 2017","10442.55","10463.3","10306.8","10330.00"
"13 Jul 2017","10428.1","10495.5","10394.95","10440.00"
"12 Jul 2017","10440.7","10467.9","10385.65","10401.00"
"11 Jul 2017","10333.3","10611.95","10333.3","10430.00"
"10 Jul 2017","10214.3","10377.1","9946.35","10360.00"
"07 Jul 2017","10125.65","10151.5","10073.95","10087.00"
"06 Jul 2017","10151.55","10198.2","10127.05","10148.00"
"05 Jul 2017","10196.05","10196.05","10137","10160.00"
"04 Jul 2017","10215.25","10256.55","10150","10213.00"
"03 Jul 2017","10174.3","10209.95","10075.8","10189.00"
"30 Jun 2017","10098.55","10173.85","10071.55","10155.00"
"29 Jun 2017","10183.3","10238.95","10105.9","10124.00"
"28 Jun 2017","10100.65","10148.95","10060.65","10133.00"
"27 Jun 2017","10160","10203","10045.1","10068.00"
"23 Jun 2017","10226.25","10253.4","10155.85","10170.00"
"22 Jun 2017","10255.75","10354.65","10167.1","10199.00"
"21 Jun 2017","10289.2","10289.2","10191.7","10223.00"
"20 Jun 2017","10220.1","10300.7","10177.3","10289.00"
"19 Jun 2017","10214.15","10247.45","10162","10197.00"
