"Date","Open","High","Low","Close"
"21 Nov 2013","2360.2","2368.85","2312.9","2317.80"
"20 Nov 2013","2396.15","2410.3","2365.45","2373.10"
"19 Nov 2013","2377.65","2403","2377.65","2400.50"
"18 Nov 2013","2340.25","2381.5","2340.25","2378.10"
"14 Nov 2013","2288.2","2338.7","2288.2","2320.40"
"13 Nov 2013","2278.9","2300.15","2261.8","2268.00"
"12 Nov 2013","2323.35","2337.05","2277.75","2282.30"
"11 Nov 2013","2348.8","2354.85","2317.7","2320.90"
"08 Nov 2013","2338.2","2371.15","2330.15","2365.40"
"07 Nov 2013","2386.9","2405.9","2345.05","2348.40"
"06 Nov 2013","2385.45","2409","2380.25","2387.40"
"05 Nov 2013","2381.75","2402.65","2360.75","2385.50"
"03 Nov 2013","2412.1","2419.25","2399.85","2404.10"
"01 Nov 2013","2384.5","2410","2384.5","2404.20"
"31 Oct 2013","2357.8","2397.9","2357.4","2393.30"
"30 Oct 2013","2340.75","2377.1","2340.75","2365.20"
"29 Oct 2013","2307.7","2344.65","2278.05","2340.10"
"28 Oct 2013","2318.2","2337.5","2303.35","2306.30"
"25 Oct 2013","2343.9","2345.3","2313.35","2317.00"
"24 Oct 2013","2352.05","2383.15","2347.2","2351.50"
"23 Oct 2013","2373.05","2380.6","2322.1","2354.00"
"22 Oct 2013","2337.6","2371.75","2337.6","2367.80"
"21 Oct 2013","2305.55","2349.6","2305.55","2345.00"
"18 Oct 2013","2249.5","2306.55","2243.6","2300.60"
"17 Oct 2013","2262.5","2272.6","2240.5","2245.30"
"15 Oct 2013","2278.95","2299.45","2249.35","2264.80"
"14 Oct 2013","2273.25","2279.8","2264.05","2266.30"
"11 Oct 2013","2272.65","2276.6","2256","2271.00"
"10 Oct 2013","2247.4","2266.3","2241","2252.40"
"09 Oct 2013","2207.15","2253.85","2200.65","2250.10"
"08 Oct 2013","2200.15","2226.3","2193.25","2217.50"
"07 Oct 2013","2179.3","2180.9","2158.25","2178.30"
"04 Oct 2013","2179.2","2208.8","2174.9","2185.40"
"03 Oct 2013","2166.2","2200.6","2153.7","2195.50"
"01 Oct 2013","2141.55","2153.45","2113.2","2149.90"
"30 Sep 2013","2168.3","2168.3","2123.75","2135.60"
"27 Sep 2013","2235.4","2235.4","2179","2187.00"
"26 Sep 2013","2215.7","2231.3","2208.95","2223.30"
"25 Sep 2013","2186.2","2220.6","2179.1","2216.30"
"24 Sep 2013","2157.5","2196.4","2157.05","2181.50"
"23 Sep 2013","2201.85","2226.4","2162.2","2168.50"
"20 Sep 2013","2273.5","2273.9","2197.95","2229.50"
"19 Sep 2013","2228.25","2284.35","2228.25","2273.70"
"18 Sep 2013","2160.1","2182.7","2146.3","2173.50"
"17 Sep 2013","2168.65","2168.65","2141.95","2154.70"
"16 Sep 2013","2198","2219.2","2155.9","2169.70"
"13 Sep 2013","2120.45","2173.35","2120.45","2169.60"
"12 Sep 2013","2165.15","2171.1","2116.75","2129.10"
"11 Sep 2013","2137.8","2160.85","2124.9","2149.60"
"10 Sep 2013","2073.2","2146.95","2073.2","2137.20"
"06 Sep 2013","1992.85","2047.1","1980.5","2037.10"
"05 Sep 2013","1980.7","2001.45","1971.95","1976.60"
"04 Sep 2013","1896.95","1947.75","1884","1941.30"
"03 Sep 2013","1990.25","1991.5","1887.45","1896.10"
"02 Sep 2013","1963.65","1978.7","1950.4","1975.40"
"30 Aug 2013","1957.05","1964.1","1922.15","1957.30"
"29 Aug 2013","1918.35","1960.95","1917.75","1955.80"
"28 Aug 2013","1883.9","1912.15","1829.8","1898.70"
"27 Aug 2013","1985.45","1991.4","1895.1","1902.00"
"26 Aug 2013","1990.4","2016.6","1980.45","1996.50"
"23 Aug 2013","1975.35","1978.95","1945.55","1975.90"
"22 Aug 2013","1908.1","1970.75","1896.6","1965.30"
"21 Aug 2013","2009","2024.25","1909.6","1920.10"
"20 Aug 2013","1962.5","1992.05","1940.75","1982.30"
"19 Aug 2013","2027.4","2027.4","1952.85","1986.20"
"16 Aug 2013","2116.85","2121.25","2026.45","2031.40"
"14 Aug 2013","2127.2","2139.55","2107.35","2127.30"
"13 Aug 2013","2072","2127.65","2063.35","2124.30"
"12 Aug 2013","2080.4","2105.75","2053.8","2089.10"
"08 Aug 2013","2032","2063.2","2022","2060.30"
"07 Aug 2013","2005.9","2048","1996.2","2029.40"
"06 Aug 2013","2053.05","2053.75","1992.5","2010.50"
"05 Aug 2013","2092.75","2092.75","2052.45","2065.00"
"02 Aug 2013","2163.35","2166.35","2085.85","2095.90"
"01 Aug 2013","2189.2","2219.45","2128.4","2157.10"
"31 Jul 2013","2141.5","2184.55","2116.75","2178.90"
"30 Jul 2013","2210.7","2212.6","2158","2160.10"
"29 Jul 2013","2231.95","2239.5","2201.85","2208.10"
"26 Jul 2013","2253.4","2264.65","2220.9","2230.20"
"25 Jul 2013","2254.6","2261.5","2229.15","2241.40"
"24 Jul 2013","2283.65","2300.1","2250.5","2262.30"
"23 Jul 2013","2307.9","2324.4","2291.2","2295.60"
"22 Jul 2013","2346","2365.35","2294.45","2298.00"
"19 Jul 2013","2384.05","2384.05","2339.8","2355.40"
"18 Jul 2013","2347.15","2385.3","2343.5","2380.80"
"17 Jul 2013","2378.45","2385.95","2327.05","2345.10"
"16 Jul 2013","2341.65","2363.15","2328","2355.30"
"15 Jul 2013","2354.2","2387","2351.35","2377.90"
"12 Jul 2013","2330.6","2363.05","2307.95","2359.10"
"11 Jul 2013","2312.55","2334.6","2308.9","2319.90"
"10 Jul 2013","2303.85","2305.95","2267.75","2272.00"
"09 Jul 2013","2282.85","2297.65","2276.4","2293.20"
"08 Jul 2013","2254.65","2269.95","2235.85","2262.80"
"05 Jul 2013","2295.4","2303.4","2256.8","2267.00"
"04 Jul 2013","2269.8","2292.35","2249.5","2268.70"
"03 Jul 2013","2293.15","2294.05","2245.55","2251.10"
"02 Jul 2013","2317.6","2326.35","2303.25","2310.60"
"01 Jul 2013","2260.1","2328","2260.1","2324.00"
"28 Jun 2013","2189.25","2260.85","2189.25","2255.20"
"27 Jun 2013","2195.75","2195.75","2151.9","2168.70"
"26 Jun 2013","2195.4","2199.6","2153.85","2162.70"
"25 Jun 2013","2178.9","2213.45","2158.7","2185.00"
"24 Jun 2013","2222.5","2223.55","2168.45","2174.60"
"21 Jun 2013","2227.95","2262.75","2219.4","2233.70"
"20 Jun 2013","2280.95","2280.95","2231.7","2235.80"
"19 Jun 2013","2300.1","2315","2296.7","2311.00"
"18 Jun 2013","2314.7","2333.5","2297.4","2303.00"
"17 Jun 2013","2287.45","2318.95","2266.25","2313.20"
"14 Jun 2013","2257.45","2294.15","2257.45","2289.30"
"13 Jun 2013","2225","2254.85","2221.2","2236.50"
"12 Jun 2013","2249.25","2265.65","2237.05","2247.80"
"11 Jun 2013","2271.8","2286.7","2241.85","2254.70"
"10 Jun 2013","2320.15","2328.15","2281.15","2287.10"
"07 Jun 2013","2341.05","2352.3","2304","2308.50"
"06 Jun 2013","2343.85","2362.2","2336","2346.70"
"05 Jun 2013","2342.7","2363.25","2334.2","2357.50"
"04 Jun 2013","2333","2371.45","2333","2349.00"
"03 Jun 2013","2335.6","2342.65","2311.95","2328.80"
"31 May 2013","2386.55","2388.7","2333.2","2341.30"
"30 May 2013","2380","2396.95","2377.2","2393.70"
"29 May 2013","2414.75","2417.9","2382.1","2400.70"
"28 May 2013","2407.9","2431.65","2400.65","2419.20"
