"Date","Open","High","Low","Close"
"20 Apr 2022","8117.40","8204.60","8090.05","8159.60"
"19 Apr 2022","8191.80","8232.35","8009.40","8075.20"
"18 Apr 2022","8125.30","8161.00","8073.10","8144.70"
"13 Apr 2022","8186.85","8228.10","8146.65","8156.85"
"12 Apr 2022","8255.45","8257.85","8100.75","8155.50"
"11 Apr 2022","8282.65","8310.90","8269.85","8279.50"
"08 Apr 2022","8220.95","8293.95","8198.30","8271.40"
"07 Apr 2022","8221.85","8248.00","8168.70","8186.60"
"06 Apr 2022","8193.05","8241.95","8174.55","8228.35"
"05 Apr 2022","8168.65","8236.95","8161.65","8212.45"
"04 Apr 2022","8052.40","8141.55","8039.00","8132.85"
"01 Apr 2022","7970.60","8036.35","7954.70","8028.05"
"31 Mar 2022","7994.20","8008.15","7945.75","7963.05"
"30 Mar 2022","8024.30","8024.45","7963.95","7976.95"
"29 Mar 2022","7958.25","7988.20","7942.05","7978.35"
"28 Mar 2022","7940.35","7958.65","7861.05","7923.60"
"25 Mar 2022","7999.35","8005.55","7903.55","7930.90"
"24 Mar 2022","7900.50","7983.35","7897.65","7970.15"
"23 Mar 2022","7981.70","7996.10","7911.90","7939.40"
"22 Mar 2022","7906.70","7931.80","7814.60","7926.30"
"21 Mar 2022","7935.00","7969.80","7878.90","7892.65"
"17 Mar 2022","7847.90","7913.00","7844.30","7898.85"
"16 Mar 2022","7719.60","7782.40","7696.95","7775.15"
"15 Mar 2022","7700.75","7725.45","7579.95","7630.85"
"14 Mar 2022","7698.60","7712.65","7618.45","7699.45"
"11 Mar 2022","7620.95","7699.95","7600.90","7687.70"
"10 Mar 2022","7641.00","7652.40","7575.50","7632.65"
"09 Mar 2022","7434.90","7538.25","7403.65","7512.15"
"08 Mar 2022","7350.40","7402.20","7239.35","7396.05"
"07 Mar 2022","7349.30","7374.90","7243.30","7355.95"
"04 Mar 2022","7571.50","7578.15","7442.20","7452.60"
"23 Feb 2022","7734.20","7764.50","7694.85","7705.50"
"22 Feb 2022","7572.65","7696.55","7568.30","7686.80"
"21 Feb 2022","7789.00","7814.45","7710.30","7738.65"
"18 Feb 2022","7848.40","7890.70","7813.25","7821.85"
"17 Feb 2022","7914.70","7946.05","7863.70","7875.40"
"16 Feb 2022","7927.70","7939.20","7856.70","7876.60"
"15 Feb 2022","7730.60","7888.45","7639.15","7881.30"
"14 Feb 2022","7806.00","7823.35","7679.90","7698.50"
"11 Feb 2022","8003.65","8020.75","7945.10","7961.95"
"10 Feb 2022","8067.15","8071.55","8014.35","8054.75"
"09 Feb 2022","7960.25","8046.70","7953.15","8038.90"
"08 Feb 2022","7942.80","7983.75","7831.65","7927.65"
"07 Feb 2022","7995.00","8023.15","7867.20","7913.40"
"04 Feb 2022","8022.20","8063.80","7976.90","7990.00"
"03 Feb 2022","8057.50","8070.10","7997.95","8015.25"
"02 Feb 2022","8041.15","8072.80","8022.90","8051.70"
"01 Feb 2022","7954.95","8005.80","7851.30","7997.05"
"31 Jan 2022","7898.35","7930.10","7867.35","7897.70"
"28 Jan 2022","7817.45","7945.60","7798.05","7807.80"
"27 Jan 2022","7778.80","7798.55","7675.25","7767.60"
"25 Jan 2022","7694.15","7852.80","7606.50","7843.45"
"24 Jan 2022","7995.70","8004.55","7684.40","7747.90"
"21 Jan 2022","8108.50","8125.75","7958.05","8018.25"
"20 Jan 2022","8194.90","8216.30","8117.70","8153.65"
"19 Jan 2022","8183.05","8207.70","8111.75","8192.00"
"18 Jan 2022","8352.15","8354.10","8154.65","8177.20"
"17 Jan 2022","8300.25","8346.25","8288.30","8328.05"
"14 Jan 2022","8245.80","8308.75","8227.60","8281.35"
"13 Jan 2022","8198.30","8278.95","8182.10","8272.85"
"12 Jan 2022","8137.60","8183.75","8114.60","8178.05"
"11 Jan 2022","8122.00","8137.10","8086.10","8097.05"
"10 Jan 2022","8092.50","8132.35","8077.55","8128.85"
"07 Jan 2022","-","-","-","8064.58"
"06 Jan 2022","-","-","-","8041.33"
"05 Jan 2022","-","-","-","8063.16"
"04 Jan 2022","-","-","-","8016.25"
"03 Jan 2022","-","-","-","8002.10"
"31 Dec 2021","-","-","-","7931.99"
"30 Dec 2021","-","-","-","7838.60"
"29 Dec 2021","-","-","-","7870.69"
"28 Dec 2021","-","-","-","7843.22"
"27 Dec 2021","-","-","-","7746.21"
"24 Dec 2021","-","-","-","7715.05"
"23 Dec 2021","-","-","-","7789.91"
"22 Dec 2021","-","-","-","7743.72"
"21 Dec 2021","-","-","-","7605.05"
"20 Dec 2021","-","-","-","7497.82"
"17 Dec 2021","-","-","-","7699.69"
"16 Dec 2021","-","-","-","7855.98"
"15 Dec 2021","-","-","-","7883.60"
"14 Dec 2021","-","-","-","7909.74"
"13 Dec 2021","-","-","-","7909.98"
"10 Dec 2021","-","-","-","7917.89"
"09 Dec 2021","-","-","-","7878.94"
"08 Dec 2021","-","-","-","7841.13"
"07 Dec 2021","-","-","-","7730.75"
"06 Dec 2021","-","-","-","7614.74"
"03 Dec 2021","-","-","-","7708.05"
"02 Dec 2021","-","-","-","7745.55"
"01 Dec 2021","-","-","-","7659.00"
"30 Nov 2021","-","-","-","7601.30"
"29 Nov 2021","-","-","-","7612.26"
"26 Nov 2021","-","-","-","7653.33"
"25 Nov 2021","-","-","-","7891.20"
"24 Nov 2021","-","-","-","7852.96"
"23 Nov 2021","-","-","-","7915.59"
"22 Nov 2021","-","-","-","7793.04"
"18 Nov 2021","-","-","-","7984.90"
"17 Nov 2021","-","-","-","8109.39"
"16 Nov 2021","-","-","-","8150.61"
"15 Nov 2021","-","-","-","8152.15"
"12 Nov 2021","-","-","-","8154.76"
"11 Nov 2021","-","-","-","8120.56"
"10 Nov 2021","-","-","-","8176.92"
"09 Nov 2021","-","-","-","8190.42"
"08 Nov 2021","-","-","-","8138.78"
"04 Nov 2021","-","-","-","8083.16"
"03 Nov 2021","-","-","-","8010.70"
"02 Nov 2021","-","-","-","8025.69"
"01 Nov 2021","-","-","-","8064.35"
"29 Oct 2021","-","-","-","7954.94"
"28 Oct 2021","-","-","-","7933.85"
"27 Oct 2021","-","-","-","8060.10"
"26 Oct 2021","-","-","-","8076.98"
"25 Oct 2021","-","-","-","7944.12"
"22 Oct 2021","-","-","-","8026.20"
"21 Oct 2021","-","-","-","8127.51"
"20 Oct 2021","-","-","-","8189.02"
"19 Oct 2021","-","-","-","8371.26"
"18 Oct 2021","-","-","-","8520.54"
"14 Oct 2021","-","-","-","8443.21"
"13 Oct 2021","-","-","-","8406.57"
"12 Oct 2021","-","-","-","8299.51"
"11 Oct 2021","-","-","-","8239.52"
"08 Oct 2021","-","-","-","8137.50"
"07 Oct 2021","-","-","-","8096.71"
"06 Oct 2021","-","-","-","7953.65"
"05 Oct 2021","-","-","-","8077.92"
"04 Oct 2021","-","-","-","8046.35"
"01 Oct 2021","-","-","-","7910.07"
"30 Sep 2021","-","-","-","7897.43"
"29 Sep 2021","-","-","-","7910.88"
"28 Sep 2021","-","-","-","7859.02"
"27 Sep 2021","-","-","-","7854.93"
"24 Sep 2021","-","-","-","7823.93"
"23 Sep 2021","-","-","-","7880.56"
"22 Sep 2021","-","-","-","7805.77"
"21 Sep 2021","-","-","-","7733.64"
"20 Sep 2021","-","-","-","7677.88"
"17 Sep 2021","-","-","-","7891.22"
"16 Sep 2021","-","-","-","7975.41"
"15 Sep 2021","-","-","-","7962.80"
"14 Sep 2021","-","-","-","7906.00"
"13 Sep 2021","-","-","-","7876.11"
"09 Sep 2021","-","-","-","7833.68"
"08 Sep 2021","-","-","-","7808.30"
"07 Sep 2021","-","-","-","7803.79"
"06 Sep 2021","-","-","-","7829.14"
"03 Sep 2021","-","-","-","7811.90"
"02 Sep 2021","-","-","-","7743.59"
"01 Sep 2021","-","-","-","7685.98"
"31 Aug 2021","-","-","-","7677.98"
"30 Aug 2021","-","-","-","7610.89"
"27 Aug 2021","-","-","-","7474.01"
"26 Aug 2021","-","-","-","7383.66"
"25 Aug 2021","-","-","-","7393.91"
"24 Aug 2021","-","-","-","7390.79"
"23 Aug 2021","-","-","-","7292.07"
"20 Aug 2021","-","-","-","7348.04"
"18 Aug 2021","-","-","-","7549.54"
"17 Aug 2021","-","-","-","7552.99"
"16 Aug 2021","-","-","-","7578.24"
"13 Aug 2021","-","-","-","7573.50"
"12 Aug 2021","-","-","-","7544.10"
"11 Aug 2021","-","-","-","7532.56"
"10 Aug 2021","-","-","-","7501.03"
"09 Aug 2021","-","-","-","7569.35"
"06 Aug 2021","-","-","-","7608.51"
"05 Aug 2021","-","-","-","7618.73"
"04 Aug 2021","-","-","-","7611.02"
"03 Aug 2021","-","-","-","7665.93"
"02 Aug 2021","-","-","-","7605.98"
"30 Jul 2021","-","-","-","7529.81"
"29 Jul 2021","-","-","-","7463.95"
"28 Jul 2021","-","-","-","7384.94"
"27 Jul 2021","-","-","-","7395.79"
"26 Jul 2021","-","-","-","7473.93"
"23 Jul 2021","-","-","-","7471.77"
"22 Jul 2021","-","-","-","7478.65"
"20 Jul 2021","-","-","-","7389.09"
"19 Jul 2021","-","-","-","7476.57"
"16 Jul 2021","-","-","-","7501.52"
"15 Jul 2021","-","-","-","7465.14"
"14 Jul 2021","-","-","-","7464.54"
"13 Jul 2021","-","-","-","7459.10"
"12 Jul 2021","-","-","-","7426.18"
"09 Jul 2021","-","-","-","7416.57"
"08 Jul 2021","-","-","-","7394.45"
"07 Jul 2021","-","-","-","7463.73"
"06 Jul 2021","-","-","-","7417.31"
"05 Jul 2021","-","-","-","7469.01"
"02 Jul 2021","-","-","-","7428.34"
"01 Jul 2021","-","-","-","7400.63"
"30 Jun 2021","-","-","-","7369.95"
"29 Jun 2021","-","-","-","7344.46"
"28 Jun 2021","-","-","-","7382.80"
"25 Jun 2021","-","-","-","7337.99"
"24 Jun 2021","-","-","-","7275.00"
"23 Jun 2021","-","-","-","7275.48"
"22 Jun 2021","-","-","-","7276.36"
"21 Jun 2021","-","-","-","7239.58"
"18 Jun 2021","-","-","-","7235.14"
"17 Jun 2021","-","-","-","7296.05"
"16 Jun 2021","-","-","-","7361.49"
"15 Jun 2021","-","-","-","7430.61"
"14 Jun 2021","-","-","-","7425.16"
"11 Jun 2021","-","-","-","7438.90"
"10 Jun 2021","-","-","-","7386.28"
"09 Jun 2021","-","-","-","7335.71"
"08 Jun 2021","-","-","-","7395.62"
"07 Jun 2021","-","-","-","7371.74"
"04 Jun 2021","-","-","-","7340.96"
"03 Jun 2021","-","-","-","7315.72"
"02 Jun 2021","-","-","-","7276.46"
"01 Jun 2021","-","-","-","7195.55"
"31 May 2021","-","-","-","7219.89"
"28 May 2021","-","-","-","7166.95"
"27 May 2021","-","-","-","7170.04"
"26 May 2021","-","-","-","7142.68"
"25 May 2021","-","-","-","7147.28"
"24 May 2021","-","-","-","7120.45"
"21 May 2021","-","-","-","7091.38"
"20 May 2021","-","-","-","7069.73"
"19 May 2021","-","-","-","7124.74"
"18 May 2021","-","-","-","7113.57"
"17 May 2021","-","-","-","6999.65"
"14 May 2021","-","-","-","6907.23"
"12 May 2021","-","-","-","6994.50"
"11 May 2021","-","-","-","7038.10"
"10 May 2021","-","-","-","6997.67"
"07 May 2021","-","-","-","6872.31"
"06 May 2021","-","-","-","6836.27"
"05 May 2021","-","-","-","6772.97"
"04 May 2021","-","-","-","6667.53"
"03 May 2021","-","-","-","6726.68"
"30 Apr 2021","-","-","-","6695.76"
"29 Apr 2021","-","-","-","6714.47"
"28 Apr 2021","-","-","-","6671.65"
"27 Apr 2021","-","-","-","6653.55"
"26 Apr 2021","-","-","-","6552.03"
"23 Apr 2021","-","-","-","6510.09"
"22 Apr 2021","-","-","-","6521.07"
"20 Apr 2021","-","-","-","6501.04"
"19 Apr 2021","-","-","-","6461.09"
"16 Apr 2021","-","-","-","6555.60"
"15 Apr 2021","-","-","-","6469.88"
"13 Apr 2021","-","-","-","6440.70"
"12 Apr 2021","-","-","-","6353.78"
"09 Apr 2021","-","-","-","6615.70"
"08 Apr 2021","-","-","-","6605.51"
"07 Apr 2021","-","-","-","6539.34"
"06 Apr 2021","-","-","-","6466.66"
"05 Apr 2021","-","-","-","6419.69"
"01 Apr 2021","-","-","-","6506.49"
"31 Mar 2021","-","-","-","6400.37"
"30 Mar 2021","-","-","-","6377.04"
"26 Mar 2021","-","-","-","6263.95"
"25 Mar 2021","-","-","-","6176.15"
"24 Mar 2021","-","-","-","6266.15"
"23 Mar 2021","-","-","-","6380.76"
"22 Mar 2021","-","-","-","6373.93"
"19 Mar 2021","-","-","-","6341.28"
"18 Mar 2021","-","-","-","6270.84"
"17 Mar 2021","-","-","-","6350.86"
"16 Mar 2021","-","-","-","6476.07"
"15 Mar 2021","-","-","-","6483.85"
"12 Mar 2021","-","-","-","6524.52"
"10 Mar 2021","-","-","-","6566.49"
"09 Mar 2021","-","-","-","6492.33"
"08 Mar 2021","-","-","-","6545.15"
"05 Mar 2021","-","-","-","6517.32"
"04 Mar 2021","-","-","-","6622.92"
"03 Mar 2021","-","-","-","6638.59"
"02 Mar 2021","-","-","-","6565.27"
"01 Mar 2021","-","-","-","6451.36"
"26 Feb 2021","-","-","-","6341.54"
"25 Feb 2021","-","-","-","6488.97"
"24 Feb 2021","-","-","-","6383.28"
"23 Feb 2021","-","-","-","6355.51"
"22 Feb 2021","-","-","-","6272.50"
"19 Feb 2021","-","-","-","6368.18"
"18 Feb 2021","-","-","-","6466.64"
"17 Feb 2021","-","-","-","6468.36"
"16 Feb 2021","-","-","-","6473.08"
"15 Feb 2021","-","-","-","6436.85"
"12 Feb 2021","-","-","-","6429.32"
"11 Feb 2021","-","-","-","6471.25"
"10 Feb 2021","-","-","-","6455.44"
"09 Feb 2021","-","-","-","6417.76"
"08 Feb 2021","-","-","-","6465.90"
"05 Feb 2021","-","-","-","6348.96"
"04 Feb 2021","-","-","-","6361.38"
"03 Feb 2021","-","-","-","6289.65"
"02 Feb 2021","-","-","-","6198.96"
"01 Feb 2021","-","-","-","6020.42"
"29 Jan 2021","-","-","-","5894.61"
"28 Jan 2021","-","-","-","5992.26"
"27 Jan 2021","-","-","-","6013.86"
"25 Jan 2021","-","-","-","6113.11"
"22 Jan 2021","-","-","-","6135.04"
"21 Jan 2021","-","-","-","6201.87"
"20 Jan 2021","-","-","-","6214.75"
"19 Jan 2021","-","-","-","6155.60"
"18 Jan 2021","-","-","-","6046.71"
"15 Jan 2021","-","-","-","6151.06"
"14 Jan 2021","-","-","-","6234.05"
"13 Jan 2021","-","-","-","6196.69"
"12 Jan 2021","-","-","-","6196.65"
"11 Jan 2021","-","-","-","6196.60"
"08 Jan 2021","-","-","-","6162.78"
"07 Jan 2021","-","-","-","6064.11"
"06 Jan 2021","-","-","-","6009.53"
"05 Jan 2021","-","-","-","6007.82"
"04 Jan 2021","-","-","-","5998.87"
"01 Jan 2021","-","-","-","5891.35"
"31 Dec 2020","-","-","-","5845.84"
"30 Dec 2020","-","-","-","5812.17"
"29 Dec 2020","-","-","-","5786.54"
"28 Dec 2020","-","-","-","5797.15"
"24 Dec 2020","-","-","-","5755.93"
"23 Dec 2020","-","-","-","5717.86"
"22 Dec 2020","-","-","-","5624.11"
"21 Dec 2020","-","-","-","5570.70"
"18 Dec 2020","-","-","-","5814.52"
"17 Dec 2020","-","-","-","5779.00"
"16 Dec 2020","-","-","-","5779.45"
"15 Dec 2020","-","-","-","5715.62"
"14 Dec 2020","-","-","-","5708.66"
"11 Dec 2020","-","-","-","5686.58"
"10 Dec 2020","-","-","-","5690.68"
"09 Dec 2020","-","-","-","5728.60"
"08 Dec 2020","-","-","-","5695.97"
"07 Dec 2020","-","-","-","5726.03"
"04 Dec 2020","-","-","-","5693.10"
"03 Dec 2020","-","-","-","5650.68"
"02 Dec 2020","-","-","-","5590.23"
"01 Dec 2020","-","-","-","5526.48"
"27 Nov 2020","-","-","-","5461.07"
"26 Nov 2020","-","-","-","5425.75"
"25 Nov 2020","-","-","-","5356.49"
"24 Nov 2020","-","-","-","5443.61"
"23 Nov 2020","-","-","-","5381.39"
"20 Nov 2020","-","-","-","5327.17"
"19 Nov 2020","-","-","-","5308.87"
"18 Nov 2020","-","-","-","5316.70"
"17 Nov 2020","-","-","-","5277.36"
"14 Nov 2020","-","-","-","5245.58"
"13 Nov 2020","-","-","-","5216.54"
"12 Nov 2020","-","-","-","5182.33"
"11 Nov 2020","-","-","-","5160.55"
"10 Nov 2020","-","-","-","5095.39"
"09 Nov 2020","-","-","-","5130.05"
"06 Nov 2020","-","-","-","5078.20"
"05 Nov 2020","-","-","-","5062.18"
"04 Nov 2020","-","-","-","4958.09"
"03 Nov 2020","-","-","-","4907.74"
"02 Nov 2020","-","-","-","4858.36"
"30 Oct 2020","-","-","-","4897.03"
"29 Oct 2020","-","-","-","4895.43"
"28 Oct 2020","-","-","-","4914.36"
"27 Oct 2020","-","-","-","4952.14"
"26 Oct 2020","-","-","-","4904.01"
"23 Oct 2020","-","-","-","5010.15"
"22 Oct 2020","-","-","-","4971.73"
"21 Oct 2020","-","-","-","4966.84"
"20 Oct 2020","-","-","-","4954.30"
"19 Oct 2020","-","-","-","4953.14"
"16 Oct 2020","-","-","-","4970.07"
"15 Oct 2020","-","-","-","4915.06"
"14 Oct 2020","-","-","-","4978.47"
"13 Oct 2020","-","-","-","4988.93"
"12 Oct 2020","-","-","-","5016.09"
"09 Oct 2020","-","-","-","5016.95"
"08 Oct 2020","-","-","-","5045.55"
"07 Oct 2020","-","-","-","5020.14"
"06 Oct 2020","-","-","-","5026.98"
"05 Oct 2020","-","-","-","5016.48"
"01 Oct 2020","-","-","-","4985.68"
"30 Sep 2020","-","-","-","4970.72"
"29 Sep 2020","-","-","-","4974.85"
"28 Sep 2020","-","-","-","4965.28"
"25 Sep 2020","-","-","-","4859.89"
"24 Sep 2020","-","-","-","4765.44"
"23 Sep 2020","-","-","-","4909.13"
"22 Sep 2020","-","-","-","4926.74"
"21 Sep 2020","-","-","-","4976.86"
"18 Sep 2020","-","-","-","5162.19"
"17 Sep 2020","-","-","-","5106.48"
"16 Sep 2020","-","-","-","5124.96"
"15 Sep 2020","-","-","-","5074.16"
"14 Sep 2020","-","-","-","5034.15"
"11 Sep 2020","-","-","-","4985.66"
"10 Sep 2020","-","-","-","4977.27"
"09 Sep 2020","-","-","-","4931.20"
"08 Sep 2020","-","-","-","4911.35"
"07 Sep 2020","-","-","-","4968.45"
"04 Sep 2020","-","-","-","4984.12"
"03 Sep 2020","-","-","-","5060.44"
"02 Sep 2020","-","-","-","5023.93"
"01 Sep 2020","-","-","-","4967.05"
"31 Aug 2020","-","-","-","4911.96"
"28 Aug 2020","-","-","-","5095.25"
"27 Aug 2020","-","-","-","5106.30"
"26 Aug 2020","-","-","-","5086.14"
"25 Aug 2020","-","-","-","5066.49"
"24 Aug 2020","-","-","-","5077.94"
"21 Aug 2020","-","-","-","5066.75"
"20 Aug 2020","-","-","-","5027.11"
"19 Aug 2020","-","-","-","5022.48"
"18 Aug 2020","-","-","-","5005.58"
"17 Aug 2020","-","-","-","4963.30"
"14 Aug 2020","-","-","-","4930.69"
"13 Aug 2020","-","-","-","4945.96"
"12 Aug 2020","-","-","-","4910.13"
"11 Aug 2020","-","-","-","4914.13"
"10 Aug 2020","-","-","-","4923.18"
"07 Aug 2020","-","-","-","4822.53"
"06 Aug 2020","-","-","-","4803.19"
"05 Aug 2020","-","-","-","4761.77"
"04 Aug 2020","-","-","-","4724.44"
"03 Aug 2020","-","-","-","4654.55"
"31 Jul 2020","-","-","-","4676.01"
"30 Jul 2020","-","-","-","4629.68"
"29 Jul 2020","-","-","-","4633.08"
"28 Jul 2020","-","-","-","4613.98"
"27 Jul 2020","-","-","-","4561.97"
"24 Jul 2020","-","-","-","4590.82"
"23 Jul 2020","-","-","-","4624.46"
"22 Jul 2020","-","-","-","4564.98"
"21 Jul 2020","-","-","-","4584.27"
"20 Jul 2020","-","-","-","4557.23"
"17 Jul 2020","-","-","-","4553.08"
"16 Jul 2020","-","-","-","4471.09"
"15 Jul 2020","-","-","-","4427.36"
"14 Jul 2020","-","-","-","4437.03"
"13 Jul 2020","-","-","-","4480.30"
"10 Jul 2020","-","-","-","4454.56"
"09 Jul 2020","-","-","-","4459.94"
"08 Jul 2020","-","-","-","4448.03"
"07 Jul 2020","-","-","-","4474.73"
"06 Jul 2020","-","-","-","4485.30"
"03 Jul 2020","-","-","-","4409.66"
"02 Jul 2020","-","-","-","4374.36"
"01 Jul 2020","-","-","-","4321.03"
"30 Jun 2020","-","-","-","4315.12"
"29 Jun 2020","-","-","-","4329.38"
"26 Jun 2020","-","-","-","4374.98"
"25 Jun 2020","-","-","-","4353.53"
"24 Jun 2020","-","-","-","4345.78"
"23 Jun 2020","-","-","-","4395.41"
"22 Jun 2020","-","-","-","4347.47"
"19 Jun 2020","-","-","-","4284.11"
"18 Jun 2020","-","-","-","4225.58"
"17 Jun 2020","-","-","-","4181.26"
"16 Jun 2020","-","-","-","4162.20"
"15 Jun 2020","-","-","-","4153.19"
"12 Jun 2020","-","-","-","4199.49"
"11 Jun 2020","-","-","-","4149.58"
"10 Jun 2020","-","-","-","4232.69"
"09 Jun 2020","-","-","-","4232.56"
"08 Jun 2020","-","-","-","4249.94"
"05 Jun 2020","-","-","-","4257.14"
"04 Jun 2020","-","-","-","4195.67"
"03 Jun 2020","-","-","-","4164.80"
"02 Jun 2020","-","-","-","4140.24"
"01 Jun 2020","-","-","-","4110.14"
"29 May 2020","-","-","-","4007.43"
"28 May 2020","-","-","-","3925.98"
"27 May 2020","-","-","-","3853.49"
"26 May 2020","-","-","-","3821.59"
"22 May 2020","-","-","-","3805.65"
"21 May 2020","-","-","-","3804.93"
"20 May 2020","-","-","-","3759.58"
"19 May 2020","-","-","-","3666.66"
"18 May 2020","-","-","-","3668.87"
"15 May 2020","-","-","-","3784.48"
"14 May 2020","-","-","-","3791.51"
"13 May 2020","-","-","-","3831.32"
"12 May 2020","-","-","-","3766.84"
"11 May 2020","-","-","-","3788.05"
"08 May 2020","-","-","-","3743.57"
"07 May 2020","-","-","-","3738.57"
"06 May 2020","-","-","-","3758.93"
"05 May 2020","-","-","-","3740.76"
"04 May 2020","-","-","-","3769.67"
"30 Apr 2020","-","-","-","3944.52"
"29 Apr 2020","-","-","-","3823.69"
"28 Apr 2020","-","-","-","3786.80"
"27 Apr 2020","-","-","-","3799.85"
"24 Apr 2020","-","-","-","3753.27"
"23 Apr 2020","-","-","-","3784.32"
"22 Apr 2020","-","-","-","3756.08"
"21 Apr 2020","-","-","-","3695.41"
"20 Apr 2020","-","-","-","3774.34"
"17 Apr 2020","-","-","-","3784.05"
"16 Apr 2020","-","-","-","3707.71"
"15 Apr 2020","-","-","-","3656.55"
"13 Apr 2020","-","-","-","3645.41"
"09 Apr 2020","-","-","-","3644.30"
"08 Apr 2020","-","-","-","3459.82"
