"Date","Open","High","Low","Close"
"09 Oct 2017","18559.3","18608.25","18467.3","18524.00"
"06 Oct 2017","18439.6","18552.3","18436.75","18528.00"
"05 Oct 2017","18317.5","18405","18291.75","18363.00"
"04 Oct 2017","18289","18333.55","18202.55","18262.00"
"03 Oct 2017","18282.75","18323.15","18147.6","18201.00"
"29 Sep 2017","18032.35","18219.15","18022.4","18107.00"
"28 Sep 2017","17889.5","18002.9","17723.85","17941.00"
"27 Sep 2017","18339.8","18369.2","17798.35","17840.00"
"26 Sep 2017","18169.55","18361.75","18111.35","18260.00"
"25 Sep 2017","18400.35","18416.85","17860.9","18151.00"
"22 Sep 2017","18871.05","18871.4","18352.7","18393.00"
"21 Sep 2017","19071.25","19118.6","18750.4","18934.00"
"20 Sep 2017","19186.1","19200.2","19030.05","19055.00"
"19 Sep 2017","19125.9","19158.35","19046.95","19098.00"
"18 Sep 2017","19067.55","19135.95","19063.95","19088.00"
"15 Sep 2017","18902.05","18981.65","18805.6","18951.00"
"14 Sep 2017","18884.8","19002","18849.6","18936.00"
"13 Sep 2017","18971.1","19037.05","18782.4","18821.00"
"12 Sep 2017","18817.55","18942.7","18790.35","18931.00"
"11 Sep 2017","18684.65","18781.25","18667.15","18734.00"
"08 Sep 2017","18706.1","18722","18499.4","18573.00"
"07 Sep 2017","18655.85","18704.4","18603.3","18619.00"
"06 Sep 2017","18461.95","18607.3","18413.2","18563.00"
"05 Sep 2017","18446.95","18569.05","18414.65","18557.00"
"04 Sep 2017","18532.2","18547.65","18157.95","18367.00"
"01 Sep 2017","18345.65","18530","18340.35","18505.00"
"31 Aug 2017","18244.2","18291.85","18198.4","18277.00"
"30 Aug 2017","18076.25","18239.3","18072.65","18211.00"
"29 Aug 2017","18103.3","18158.7","17927.7","17956.00"
"28 Aug 2017","18025.75","18188.9","18013","18159.00"
"24 Aug 2017","17903.9","18000.1","17858.2","17963.00"
"23 Aug 2017","17740.95","17873.45","17727.35","17856.00"
"22 Aug 2017","17865.95","17929.05","17590.7","17646.00"
"21 Aug 2017","18111.95","18167.25","17752.1","17781.00"
"18 Aug 2017","18017.6","18076.5","17877.4","18044.00"
"17 Aug 2017","18147.3","18265.45","18088.35","18125.00"
"16 Aug 2017","17942.8","18104.55","17784.4","18088.00"
"14 Aug 2017","17529.95","17872.15","17528.4","17853.00"
"11 Aug 2017","17213.7","17537.65","17056.15","17360.00"
"10 Aug 2017","17954.45","17969.65","17224.1","17462.00"
"09 Aug 2017","18299.55","18304.05","17984.7","18040.00"
"08 Aug 2017","18623","18638.3","18252.85","18345.00"
"07 Aug 2017","18424.25","18602.35","18416.9","18570.00"
"04 Aug 2017","18261.1","18393.3","18206.15","18365.00"
"03 Aug 2017","18523.25","18523.85","18266.45","18317.00"
"02 Aug 2017","18558.5","18560.85","18451.2","18517.00"
"01 Aug 2017","18563.4","18587.15","18468.35","18513.00"
"31 Jul 2017","18524.1","18536.3","18448.7","18514.00"
"28 Jul 2017","18337.05","18483.75","18314.9","18468.00"
"27 Jul 2017","18500.7","18545.35","18341.05","18376.00"
"26 Jul 2017","18396","18484.7","18383.2","18429.00"
"25 Jul 2017","18338.3","18390.65","18264.1","18377.00"
"24 Jul 2017","18293.55","18362.45","18260.4","18303.00"
"21 Jul 2017","18338.6","18346.7","18098.35","18262.00"
"20 Jul 2017","18363.45","18383.2","18274.55","18291.00"
"19 Jul 2017","18274.25","18353.55","18249.8","18344.00"
"18 Jul 2017","18274.5","18372.4","18183.9","18216.00"
"17 Jul 2017","18339.95","18346.9","18228.25","18311.00"
"14 Jul 2017","18314.6","18328.1","18174.45","18278.00"
"13 Jul 2017","18298.65","18332.75","18224.55","18277.00"
"12 Jul 2017","18154.75","18234.75","18118.6","18223.00"
"11 Jul 2017","18308.9","18334","18083.65","18098.00"
"10 Jul 2017","18200.8","18273.5","18079.4","18258.00"
"07 Jul 2017","18070.25","18142","18041.35","18104.00"
"06 Jul 2017","18110.4","18174.4","18057.65","18081.00"
"05 Jul 2017","17894.3","18065.65","17889.5","18043.00"
"04 Jul 2017","17952.45","18030.8","17832.1","17866.00"
"03 Jul 2017","17792.45","17913.8","17730.65","17903.00"
"30 Jun 2017","17555.6","17769.05","17474.1","17729.00"
"29 Jun 2017","17597.3","17692.45","17552.9","17601.00"
"28 Jun 2017","17407.3","17560.75","17330.5","17522.00"
"27 Jun 2017","17712.25","17721.7","17358.05","17455.00"
"23 Jun 2017","17943.2","17947.8","17556.4","17686.00"
"22 Jun 2017","18096.65","18153.55","17870.2","17907.00"
"21 Jun 2017","18024.15","18079","17995.55","18045.00"
"20 Jun 2017","18033.9","18090.95","17991.45","18016.00"
"19 Jun 2017","18073","18097.85","17980.4","17996.00"
"16 Jun 2017","18018","18097.95","17960.25","18002.00"
"15 Jun 2017","17929.85","18024.25","17919.55","17983.00"
"14 Jun 2017","17892.95","17958.6","17764.6","17931.00"
"13 Jun 2017","17921.65","17996.7","17847.25","17881.00"
"12 Jun 2017","17964.75","17996","17831.45","17878.00"
"09 Jun 2017","17923.7","18000.05","17838.65","17993.00"
"08 Jun 2017","17904.95","17949.6","17816.15","17904.00"
"07 Jun 2017","17782.9","17870.25","17758.75","17855.00"
"06 Jun 2017","17878.45","17891.85","17636.85","17733.00"
"05 Jun 2017","17818.75","17891.3","17772.35","17828.00"
"02 Jun 2017","17707.7","17788.15","17669.05","17769.00"
"01 Jun 2017","17537.6","17627.6","17518.5","17618.00"
"31 May 2017","17456.1","17535.5","17432.3","17509.00"
"30 May 2017","17168.75","17426.25","17039.3","17411.00"
"29 May 2017","17579.05","17600.85","17208.65","17225.00"
"26 May 2017","17380.55","17602.4","17354.9","17586.00"
"25 May 2017","17196.2","17398.7","17106.75","17345.00"
"24 May 2017","17467.7","17492.05","17064.1","17120.00"
"23 May 2017","17725.75","17729.3","17234.2","17424.00"
"22 May 2017","18032.3","18080.4","17693.5","17720.00"
"19 May 2017","18128.45","18248.3","17800.9","17921.00"
"18 May 2017","18312.75","18371.3","18006.95","18030.00"
"17 May 2017","18470.45","18494.9","18409.45","18449.00"
"16 May 2017","18448.55","18511.55","18385.95","18498.00"
"15 May 2017","18309.75","18413.85","18279.15","18405.00"
"12 May 2017","18391.65","18401.55","18161.75","18240.00"
"11 May 2017","18419.15","18461.95","18323.45","18361.00"
"10 May 2017","18321","18408.35","18317.3","18357.00"
"09 May 2017","18205.8","18279.3","18170.75","18255.00"
"08 May 2017","18109.75","18194.65","18074.7","18162.00"
"05 May 2017","18242.95","18250.75","17948.9","18048.00"
"04 May 2017","18171.05","18241.7","18146.2","18228.00"
"03 May 2017","18243.05","18271.25","18100.5","18126.00"
"02 May 2017","18143.35","18214.8","18040.95","18187.00"
"28 Apr 2017","18029.45","18110.25","18001.1","18086.00"
"27 Apr 2017","18068.45","18091.7","17989.3","18006.00"
"26 Apr 2017","18128.7","18167.1","17836.3","18022.00"
"25 Apr 2017","18000.5","18074.3","17977.45","18062.00"
"24 Apr 2017","17855.4","17931.3","17847.7","17910.00"
"21 Apr 2017","17876.1","17908.75","17717.85","17800.00"
"20 Apr 2017","17702.3","17816.1","17690.3","17796.00"
"19 Apr 2017","17505.65","17658.2","17455.55","17636.00"
"18 Apr 2017","17685","17845.7","17492","17510.00"
"17 Apr 2017","17560.2","17642.1","17486.05","17629.00"
"13 Apr 2017","17597.5","17646.5","17530.2","17550.00"
"12 Apr 2017","17728.4","17751.6","17433.8","17595.00"
"11 Apr 2017","17495.85","17709.7","17495.85","17700.00"
"10 Apr 2017","17452.2","17518.65","17367.45","17472.00"
"07 Apr 2017","17424.45","17576.6","17358.1","17398.00"
"06 Apr 2017","17447.8","17489.55","17377.8","17469.00"
"05 Apr 2017","17378.3","17478.95","17352.1","17467.00"
"03 Apr 2017","17256.25","17341.45","17242","17332.00"
"31 Mar 2017","17147.4","17221.65","17131.65","17197.00"
"30 Mar 2017","17069.05","17148.6","17062.65","17110.00"
"29 Mar 2017","17066.2","17086.05","16996.7","17054.00"
"28 Mar 2017","16989.5","17056.3","16975","17034.00"
"27 Mar 2017","16944.4","16969.7","16868","16928.00"
"24 Mar 2017","16928.35","17016.95","16920.4","16936.00"
"23 Mar 2017","16786.95","16906.65","16785.1","16893.00"
"22 Mar 2017","16823.8","16826.2","16688.5","16721.00"
"21 Mar 2017","17009.65","17009.65","16824.35","16926.00"
"20 Mar 2017","16959.45","16975.4","16900.55","16962.00"
"17 Mar 2017","16947.4","16962","16800.45","16901.00"
"16 Mar 2017","16746.25","16903.25","16741.2","16893.00"
"15 Mar 2017","16563.65","16708.15","16543.1","16663.00"
"14 Mar 2017","16581.15","16590.65","16433.05","16526.00"
"10 Mar 2017","16384","16435","16258.65","16291.00"
"09 Mar 2017","16343.9","16414.4","16309.2","16333.00"
"08 Mar 2017","16480.45","16483.05","16255.65","16362.00"
"07 Mar 2017","16497.1","16505.4","16427","16469.00"
"06 Mar 2017","16420","16474.75","16396.75","16464.00"
"03 Mar 2017","16268.05","16379.5","16242.95","16364.00"
"02 Mar 2017","16614.9","16632.7","16258.4","16289.00"
"01 Mar 2017","16557.45","16604.8","16523.4","16539.00"
"28 Feb 2017","16416.2","16495.85","16401.8","16480.00"
"27 Feb 2017","16355.35","16428.4","16346.65","16377.00"
"23 Feb 2017","16359.45","16419.7","16340.55","16357.00"
"22 Feb 2017","16497.55","16510.05","16320.95","16353.00"
"21 Feb 2017","16389.3","16479.4","16384.9","16452.00"
"20 Feb 2017","16198.2","16367.55","16172.5","16349.00"
"17 Feb 2017","16176.7","16209.85","16076.4","16169.00"
"16 Feb 2017","15850.4","16120.6","15769.7","16095.00"
"15 Feb 2017","16091.15","16105.95","15814.6","15833.00"
"14 Feb 2017","16166.4","16170.15","16037.1","16092.00"
"13 Feb 2017","16272.6","16292.1","16001","16131.00"
"10 Feb 2017","16302.9","16315.75","16175.55","16227.00"
"09 Feb 2017","16225.45","16291.9","16105.7","16246.00"
"08 Feb 2017","16150.8","16203.05","15999.75","16175.00"
"07 Feb 2017","16212.8","16237","16023.3","16101.00"
"06 Feb 2017","16135.7","16225.2","16112.6","16174.00"
"03 Feb 2017","15872.1","16047.6","15872","16035.00"
"02 Feb 2017","15743.85","15860.15","15696.1","15831.00"
"01 Feb 2017","15445.3","15739.9","15402.15","15726.00"
"31 Jan 2017","15657.2","15658.4","15398.75","15413.00"
"30 Jan 2017","15638.3","15685.1","15566.9","15638.00"
"27 Jan 2017","15543.25","15697.7","15534","15641.00"
"25 Jan 2017","15424.7","15520.2","15363.9","15506.00"
"24 Jan 2017","15247.05","15359.1","15201.6","15339.00"
"23 Jan 2017","15111.65","15220.4","15084.55","15188.00"
"20 Jan 2017","15354.95","15387.25","15096.15","15117.00"
"19 Jan 2017","15339.7","15384.5","15284.7","15370.00"
"18 Jan 2017","15277.35","15385.2","15269.85","15329.00"
"17 Jan 2017","15265.6","15341","15201.75","15243.00"
"16 Jan 2017","15177.65","15254.75","15126.1","15239.00"
"13 Jan 2017","15250.8","15268.85","15116.6","15178.00"
"12 Jan 2017","15176.9","15211.6","15092.7","15192.00"
"11 Jan 2017","15048.1","15178.8","15042.25","15159.00"
"10 Jan 2017","14919.3","14993.1","14882.15","14984.00"
"09 Jan 2017","14903.6","14916.25","14839.3","14873.00"
"06 Jan 2017","14931.75","14995.8","14833.9","14854.00"
"05 Jan 2017","14764.6","14885.85","14762.55","14876.00"
"04 Jan 2017","14653.55","14746.2","14648.15","14681.00"
"03 Jan 2017","14524.4","14619.75","14486.55","14609.00"
"02 Jan 2017","14417.15","14498.25","14323.25","14483.00"
"30 Dec 2016","14287.25","14403.6","14280.65","14351.00"
"29 Dec 2016","14051.35","14268.7","14023.6","14238.00"
"28 Dec 2016","14025.75","14171.85","14017.05","14034.00"
"27 Dec 2016","13771.7","13992.05","13658.15","13972.00"
"26 Dec 2016","14067.25","14067.55","13748.6","13761.00"
"23 Dec 2016","14144.15","14182.95","13998.35","14077.00"
"22 Dec 2016","14315.65","14320.2","14111.85","14136.00"
"21 Dec 2016","14398.45","14416.85","14320.4","14342.00"
"20 Dec 2016","14554.3","14573.65","14308.1","14338.00"
"19 Dec 2016","14633.85","14637.2","14526.4","14544.00"
"16 Dec 2016","14724.45","14731.05","14585.5","14620.00"
"15 Dec 2016","14516.1","14756","14510.45","14679.00"
"14 Dec 2016","14745.05","14760.6","14610.45","14622.00"
"13 Dec 2016","14791.25","14795.45","14652.9","14712.00"
"12 Dec 2016","14927.25","14928.8","14716.6","14759.00"
"09 Dec 2016","14920.4","14941.1","14858.85","14931.00"
"08 Dec 2016","14729.55","14860.15","14725.5","14848.00"
"07 Dec 2016","14759.05","14767.15","14538.3","14621.00"
"06 Dec 2016","14689.15","14760.2","14669.6","14684.00"
"05 Dec 2016","14538.9","14626.05","14497.55","14608.00"
"02 Dec 2016","14636.95","14690.5","14483.7","14514.00"
"01 Dec 2016","14964.2","14966.2","14718.1","14726.00"
"30 Nov 2016","14779.25","14922.2","14769.6","14907.00"
"29 Nov 2016","14677.25","14794.75","14669.4","14703.00"
"28 Nov 2016","14518","14694.35","14497.05","14623.00"
"25 Nov 2016","14380.75","14548.2","14334.45","14529.00"
"24 Nov 2016","14262.3","14383.95","14204.85","14310.00"
"23 Nov 2016","14273.45","14352.85","14136.95","14334.00"
"22 Nov 2016","14059.45","14200.6","13938.95","14163.00"
"21 Nov 2016","14424.45","14435.95","13933.4","13957.00"
"18 Nov 2016","14341.9","14392.4","14213.2","14363.00"
"17 Nov 2016","14320","14399.75","14220.8","14290.00"
"16 Nov 2016","14493.85","14551.75","14159.25","14294.00"
"15 Nov 2016","14879.25","14879.25","14172.85","14303.00"
"11 Nov 2016","15239.3","15304.4","14805.1","14854.00"
"10 Nov 2016","15342.5","15550.55","15337.85","15391.00"
"09 Nov 2016","14445.35","15119.8","14089.45","15086.00"
"08 Nov 2016","15421.95","15433.45","15279.85","15398.00"
"07 Nov 2016","15365.1","15454.2","15323.9","15354.00"
"04 Nov 2016","15437.6","15447.05","15066.25","15192.00"
"03 Nov 2016","15572.4","15720.15","15394.45","15420.00"
"02 Nov 2016","15787.2","15787.2","15578.9","15598.00"
"01 Nov 2016","15955.4","16033.5","15896","15933.00"
"30 Oct 2016","15936.9","15942.2","15894.55","15912.00"
"28 Oct 2016","15682.9","15853.35","15680.1","15841.00"
"27 Oct 2016","15726.4","15748.1","15549.4","15632.00"
"26 Oct 2016","15964.6","16029.85","15754.3","15791.00"
"25 Oct 2016","16012.8","16028.55","15911.8","15991.00"
"24 Oct 2016","16111.4","16120.25","15991.35","16007.00"
"21 Oct 2016","16022.95","16082.7","15957.9","16071.00"
"20 Oct 2016","16017.45","16058.1","15975.05","15994.00"
"19 Oct 2016","15994.3","15995","15880.65","15934.00"
"18 Oct 2016","15782.45","15957.25","15781.45","15946.00"
"17 Oct 2016","15937","15940","15673.25","15712.00"
"14 Oct 2016","15825.8","15911.7","15767.5","15894.00"
"13 Oct 2016","15970.9","15972.85","15638.55","15779.00"
"10 Oct 2016","16041.9","16097.35","15975.8","15992.00"
"07 Oct 2016","16031.3","16068.2","15892.7","15972.00"
"06 Oct 2016","16134.9","16169.1","15894.75","15988.00"
"05 Oct 2016","16053.5","16100.15","15968.45","16076.00"
"04 Oct 2016","15910.3","16009.3","15848.25","15979.00"
"03 Oct 2016","15546.05","15862.1","15537.7","15851.00"
"30 Sep 2016","15082.4","15437.5","15058.45","15413.00"
"29 Sep 2016","15785.4","15817.9","15020.85","15098.00"
"28 Sep 2016","15597.4","15718.45","15561.7","15694.00"
"27 Sep 2016","15636.95","15681.8","15526.95","15560.00"
"26 Sep 2016","15665.15","15691.7","15550.3","15579.00"
"23 Sep 2016","15691.4","15770.05","15653.25","15672.00"
"22 Sep 2016","15559.7","15647.5","15503.45","15638.00"
"21 Sep 2016","15447.4","15502.55","15389.5","15408.00"
"20 Sep 2016","15457.4","15485.95","15394.65","15411.00"
"19 Sep 2016","15388.1","15458.6","15355.7","15441.00"
"16 Sep 2016","15436.45","15553.75","15274.85","15336.00"
"15 Sep 2016","15352.1","15397.9","15277.5","15340.00"
"14 Sep 2016","15164.8","15331.3","15147.85","15320.00"
"12 Sep 2016","15365.9","15365.9","15107.1","15135.00"
"09 Sep 2016","15767.65","15781.15","15590.9","15614.00"
"08 Sep 2016","15663.7","15751.7","15624.8","15745.00"
"07 Sep 2016","15649.1","15670.45","15545.1","15627.00"
"06 Sep 2016","15452.15","15606.95","15451.9","15599.00"
"02 Sep 2016","15339.35","15398.6","15318.65","15385.00"
"01 Sep 2016","15384.45","15419.15","15258.05","15297.00"
"31 Aug 2016","15373.95","15452.4","15348.45","15370.00"
"30 Aug 2016","15249.95","15340.85","15249.95","15328.00"
"29 Aug 2016","15166.9","15193.2","15040.25","15186.00"
"26 Aug 2016","15140.4","15188.5","15058.6","15132.00"
"25 Aug 2016","15196.75","15227.55","15077.45","15098.00"
"24 Aug 2016","15083.25","15175.75","15081.75","15161.00"
"23 Aug 2016","15103.75","15129.75","14990.4","15058.00"
"22 Aug 2016","15202.65","15230.4","15065.5","15086.00"
"19 Aug 2016","15136.65","15239","15130.1","15188.00"
"18 Aug 2016","15020.5","15107.05","15020.5","15098.00"
"17 Aug 2016","14907.7","14992.45","14888.95","14983.00"
"16 Aug 2016","14838.3","14892.3","14782.65","14881.00"
"12 Aug 2016","14761.9","14863.15","14761.9","14814.00"
"11 Aug 2016","14724.25","14771.9","14585.75","14743.00"
"10 Aug 2016","14908.75","14937.1","14691.1","14714.00"
"09 Aug 2016","14956.45","14956.45","14808.6","14887.00"
"08 Aug 2016","14887.2","14941.7","14829.8","14917.00"
"05 Aug 2016","14678.4","14838.8","14678.4","14827.00"
"04 Aug 2016","14638.6","14659.55","14490.5","14594.00"
"03 Aug 2016","14792.4","14792.4","14491.9","14519.00"
"02 Aug 2016","14913.25","14976","14752.25","14766.00"
"01 Aug 2016","14856.95","14974.95","14745.8","14891.00"
"29 Jul 2016","14730.7","14839.55","14708.95","14772.00"
"28 Jul 2016","14622.85","14741.4","14622.85","14695.00"
"27 Jul 2016","14600.9","14636.55","14475.55","14590.00"
"26 Jul 2016","14593.05","14692.55","14525.1","14553.00"
"25 Jul 2016","14474","14568.75","14462.25","14565.00"
"22 Jul 2016","14331","14452.7","14298.85","14435.00"
"21 Jul 2016","14412.05","14455.65","14290.2","14298.00"
"20 Jul 2016","14231.3","14379.45","14231.3","14369.00"
"19 Jul 2016","14219.7","14240.85","14127","14213.00"
"18 Jul 2016","14322.85","14363.75","14183.25","14195.00"
"15 Jul 2016","14392.9","14425.65","14269.4","14282.00"
"14 Jul 2016","14286.85","14347.9","14266.2","14338.00"
"13 Jul 2016","14391.85","14432.9","14238.3","14258.00"
"12 Jul 2016","14318.1","14350.45","14256","14345.00"
"11 Jul 2016","14211.5","14298.55","14211.5","14270.00"
"08 Jul 2016","14126.75","14143.85","14017.5","14077.00"
"07 Jul 2016","14147.05","14183.2","14079.65","14095.00"
"05 Jul 2016","14113.2","14160.2","14064","14122.00"
"04 Jul 2016","14041.6","14124.1","14040.8","14094.00"
"01 Jul 2016","13871.5","14001.45","13871.5","13973.00"
"30 Jun 2016","13744.85","13843.5","13744.55","13816.00"
"29 Jun 2016","13566.9","13685.1","13566.9","13671.00"
"28 Jun 2016","13453.6","13520.15","13453.6","13495.00"
"27 Jun 2016","13254.7","13438.3","13254.7","13410.00"
"24 Jun 2016","13162.25","13297.6","12921.05","13289.00"
"23 Jun 2016","13453.6","13467.65","13376.1","13456.00"
"22 Jun 2016","13483.65","13512.1","13399.35","13441.00"
"21 Jun 2016","13472.4","13503.75","13433.05","13465.00"
"20 Jun 2016","13270.7","13441.4","13254.45","13427.00"
"17 Jun 2016","13434.6","13448.25","13301.45","13359.00"
"16 Jun 2016","13392","13408.3","13259.25","13359.00"
"15 Jun 2016","13352.05","13403.1","13351","13385.00"
"14 Jun 2016","13267.5","13315.55","13236.95","13302.00"
"13 Jun 2016","13238.15","13240.7","13146.9","13227.00"
"10 Jun 2016","13387.5","13478.55","13319.8","13329.00"
"09 Jun 2016","13458.7","13481.8","13358.9","13380.00"
"08 Jun 2016","13366.15","13436.65","13355.4","13422.00"
"07 Jun 2016","13298.7","13364.15","13272.85","13333.00"
"06 Jun 2016","13291.95","13295.7","13232.85","13254.00"
"03 Jun 2016","13382.5","13417.8","13239.05","13256.00"
"02 Jun 2016","13273.55","13344.9","13191.7","13331.00"
"01 Jun 2016","13322.3","13378","13254.85","13271.00"
"31 May 2016","13366.6","13366.6","13242.25","13292.00"
"30 May 2016","13319.95","13365.95","13256.2","13335.00"
"27 May 2016","13145.85","13286.15","13144.95","13270.00"
"26 May 2016","13012.5","13119.9","12998.8","13105.00"
"25 May 2016","12945.15","12986.8","12927.75","12977.00"
"24 May 2016","12954.35","12954.35","12811.3","12865.00"
"23 May 2016","13045.9","13063.15","12929.65","12933.00"
"20 May 2016","13065.05","13091.6","12954.1","12970.00"
"19 May 2016","13210.3","13244.05","13017.75","13039.00"
"18 May 2016","13120.5","13212.75","13102.25","13198.00"
"17 May 2016","13203.05","13222.8","13134.1","13151.00"
"16 May 2016","13168.2","13168.2","13070.85","13140.00"
"13 May 2016","13171.05","13223.15","13110","13130.00"
"12 May 2016","13127.4","13193.4","13114.65","13181.00"
"11 May 2016","12974.05","13153.45","12950.75","13095.00"
"10 May 2016","13163.4","13163.4","13094.55","13108.00"
"09 May 2016","13062.05","13158.15","13062.05","13144.00"
"06 May 2016","12955.75","13016.75","12917.3","13001.00"
"05 May 2016","12998.25","13033.7","12921.85","12965.00"
"04 May 2016","13124.35","13161.95","12940.95","12964.00"
"03 May 2016","13311.9","13381.75","13136.55","13156.00"
"02 May 2016","13165.1","13277.8","13130.7","13271.00"
"29 Apr 2016","13177.15","13229.4","13035.5","13195.00"
"28 Apr 2016","13324.3","13348.85","13154.4","13163.00"
"27 Apr 2016","13300.35","13376.3","13286.8","13305.00"
"26 Apr 2016","13147.85","13289","13128.45","13278.00"
"25 Apr 2016","13268.75","13278.55","13130.4","13167.00"
"22 Apr 2016","13236.4","13290.5","13209.1","13245.00"
"21 Apr 2016","13411.35","13416.35","13209.25","13246.00"
"20 Apr 2016","13334.9","13408.45","13282.95","13335.00"
"18 Apr 2016","13148.6","13285.2","13097.5","13278.00"
"13 Apr 2016","13093.1","13185.65","13093.1","13135.00"
"12 Apr 2016","12923.15","13020.3","12923.15","12995.00"
"11 Apr 2016","12815.3","12913.6","12783.15","12905.00"
"08 Apr 2016","12697","12800.4","12668.05","12793.00"
"07 Apr 2016","12805.45","12827.85","12687.9","12705.00"
"06 Apr 2016","12682.8","12771.2","12653.1","12761.00"
"05 Apr 2016","12819.55","12838.15","12628.55","12647.00"
"04 Apr 2016","12851.5","12869.85","12787.4","12849.00"
"01 Apr 2016","12743.75","12818.45","12714.5","12791.00"
"31 Mar 2016","12689.2","12770.2","12636.2","12752.00"
"30 Mar 2016","12489.95","12660.6","12489.95","12650.00"
"29 Mar 2016","12434.3","12462.85","12334.1","12401.00"
"28 Mar 2016","12647.55","12650.5","12404.75","12438.00"
"23 Mar 2016","12603.85","12652.35","12573.65","12636.00"
"22 Mar 2016","12583.95","12650.7","12509.05","12595.00"
"21 Mar 2016","12422.65","12573.75","12422.65","12565.00"
"18 Mar 2016","12333.3","12416.15","12268.05","12405.00"
"17 Mar 2016","12305.3","12361.2","12266.3","12290.00"
"16 Mar 2016","12260.3","12267.15","12080.5","12206.00"
"15 Mar 2016","12355.45","12358.6","12233.1","12251.00"
"14 Mar 2016","12369.05","12406.85","12300.1","12345.00"
"11 Mar 2016","12314.1","12396.5","12256.65","12300.00"
"10 Mar 2016","12394.35","12417.05","12278.55","12307.00"
"09 Mar 2016","12270.5","12360.3","12211.4","12353.00"
"08 Mar 2016","12340.55","12428.95","12264.55","12325.00"
"04 Mar 2016","12259.75","12339","12176.4","12314.00"
"03 Mar 2016","12183.8","12213.2","12105.2","12204.00"
"02 Mar 2016","11981.6","12177.35","11981.6","12101.00"
"01 Mar 2016","11610.3","11869.25","11610.3","11855.00"
"29 Feb 2016","11549.95","11643.85","11346.75","11558.00"
"26 Feb 2016","11638.2","11653.65","11477.25","11518.00"
"25 Feb 2016","11683.65","11683.65","11523.95","11538.00"
"24 Feb 2016","11702.25","11727.4","11625.45","11650.00"
"23 Feb 2016","11904.05","11904.05","11713.65","11733.00"
"22 Feb 2016","11874.7","11927.3","11834.15","11894.00"
"19 Feb 2016","11800.4","11866.3","11744.9","11823.00"
"18 Feb 2016","11839.5","11923.3","11700.45","11825.00"
"17 Feb 2016","11646.35","11759.75","11409.05","11732.00"
"16 Feb 2016","11962.1","11976.45","11613.55","11622.00"
"15 Feb 2016","11668.8","11943.6","11668.8","11916.00"
"12 Feb 2016","11661.05","11661.05","11190.35","11485.00"
"11 Feb 2016","12006.8","12006.8","11562.05","11593.00"
"10 Feb 2016","12135.8","12157.55","11962.7","12035.00"
"09 Feb 2016","12235.8","12314.3","12156.85","12174.00"
"08 Feb 2016","12424.35","12517.4","12347.5","12363.00"
"05 Feb 2016","12207.15","12407","12154.55","12382.00"
"04 Feb 2016","12297.6","12310.2","12054.6","12154.00"
"03 Feb 2016","12240.5","12288.95","12139.25","12175.00"
"02 Feb 2016","12549.35","12593.7","12318.7","12347.00"
"01 Feb 2016","12555.15","12565.3","12469.1","12526.00"
"29 Jan 2016","12327.95","12483.7","12283.65","12469.00"
"28 Jan 2016","12319.35","12365","12289.65","12302.00"
"27 Jan 2016","12321.5","12371.35","12249.95","12320.00"
"25 Jan 2016","12319.2","12370","12258.45","12267.00"
"22 Jan 2016","12097.2","12244.35","12061","12221.00"
"21 Jan 2016","12129","12213.3","11896.35","11967.00"
"20 Jan 2016","12137.05","12137.05","11857.85","12027.00"
"19 Jan 2016","12131.6","12283.7","12034.6","12248.00"
"18 Jan 2016","12440.6","12462.45","12059.35","12075.00"
"15 Jan 2016","12901.55","12926.4","12466.15","12480.00"
"14 Jan 2016","12818.35","12968.4","12718.45","12838.00"
"13 Jan 2016","13176","13218.75","12711.95","12993.00"
"12 Jan 2016","13226.2","13272.55","13072.35","13087.00"
"11 Jan 2016","13192.5","13268.45","13062.3","13183.00"
"08 Jan 2016","13211.8","13324","13196.9","13288.00"
"07 Jan 2016","13378","13378","13102.1","13130.00"
"06 Jan 2016","13555.55","13638.25","13468","13513.00"
"05 Jan 2016","13488.2","13553.75","13415","13546.00"
"04 Jan 2016","13536.8","13631.45","13367.95","13429.00"
"01 Jan 2016","13413.7","13543.45","13412.35","13540.00"
"31 Dec 2015","13396.75","13411.6","13346.45","13396.00"
"30 Dec 2015","13411.7","13422.65","13355.85","13365.00"
"29 Dec 2015","13390.5","13404.9","13340","13373.00"
"28 Dec 2015","13368.5","13381.85","13330.4","13345.00"
"24 Dec 2015","13325.4","13349.55","13292.25","13337.00"
"23 Dec 2015","13285.35","13317.55","13266.2","13282.00"
"22 Dec 2015","13300.35","13334.6","13218.15","13228.00"
"21 Dec 2015","13205.75","13289.3","13183.65","13279.00"
"18 Dec 2015","13214.9","13276.7","13168.1","13177.00"
"17 Dec 2015","13072.1","13228.8","13065.7","13220.00"
"16 Dec 2015","13009.9","13082.5","12986.6","12994.00"
"15 Dec 2015","12893.95","12945.1","12875.55","12940.00"
"14 Dec 2015","12781.55","12909.25","12748.65","12867.00"
"11 Dec 2015","12942.6","12980.95","12766.65","12807.00"
"10 Dec 2015","12848.3","12912.35","12726.65","12904.00"
"09 Dec 2015","13009.95","13021.65","12763.2","12792.00"
"08 Dec 2015","13151.6","13213.55","13009.65","13022.00"
"07 Dec 2015","13253.9","13273.65","13179.7","13183.00"
"04 Dec 2015","13215.85","13276.8","13174.45","13190.00"
"03 Dec 2015","13336.65","13364.25","13273.05","13287.00"
