"Date","Open","High","Low","Close"
"19 May 2022","5568.65","5603.85","5526.55","5552.65"
"18 May 2022","5718.30","5732.85","5668.35","5697.45"
"17 May 2022","5530.60","5697.95","5526.80","5689.90"
"16 May 2022","5489.55","5537.20","5411.10","5469.85"
"13 May 2022","5605.45","5631.30","5411.25","5434.35"
"12 May 2022","5668.35","5684.35","5488.45","5534.60"
"11 May 2022","5705.00","5782.05","5581.80","5698.50"
"10 May 2022","5853.15","5896.95","5662.20","5680.15"
"09 May 2022","5909.90","5933.90","5842.75","5872.15"
"06 May 2022","6006.30","6019.90","5921.55","5991.85"
"05 May 2022","6141.40","6179.50","6063.90","6082.65"
"04 May 2022","6242.05","6245.30","6048.25","6073.65"
"02 May 2022","6160.20","6227.25","6123.70","6219.35"
"29 Apr 2022","6317.80","6324.20","6192.15","6209.85"
"28 Apr 2022","6281.40","6298.35","6207.65","6277.55"
"27 Apr 2022","6230.00","6255.05","6159.70","6206.10"
"26 Apr 2022","6246.40","6275.35","6214.70","6266.10"
"25 Apr 2022","6258.15","6281.65","6156.35","6183.30"
"22 Apr 2022","6390.30","6412.55","6340.70","6348.50"
"21 Apr 2022","6417.25","6433.20","6376.75","6425.80"
"20 Apr 2022","6367.95","6424.70","6349.60","6375.50"
"19 Apr 2022","6413.20","6458.45","6275.25","6327.30"
"18 Apr 2022","6333.95","6370.20","6287.15","6358.75"
"13 Apr 2022","6355.80","6400.55","6332.70","6349.35"
"12 Apr 2022","6436.10","6456.45","6273.30","6311.55"
"11 Apr 2022","6369.60","6449.80","6365.35","6428.25"
"08 Apr 2022","6261.70","6356.50","6256.95","6346.70"
"07 Apr 2022","6286.90","6316.60","6208.60","6220.85"
"06 Apr 2022","6218.45","6313.95","6212.45","6292.85"
"05 Apr 2022","6205.45","6246.75","6172.00","6232.05"
"04 Apr 2022","6078.35","6180.45","6070.65","6171.20"
"01 Apr 2022","6015.75","6086.70","6012.85","6074.80"
"31 Mar 2022","6021.30","6031.40","5978.45","5995.20"
"30 Mar 2022","6051.90","6052.35","5987.55","6004.65"
"29 Mar 2022","6048.15","6068.65","6020.85","6048.50"
"28 Mar 2022","6024.55","6037.25","5967.35","6028.05"
"25 Mar 2022","6040.10","6047.55","5988.60","6012.85"
"24 Mar 2022","5942.45","6022.65","5940.35","6015.50"
"23 Mar 2022","5953.20","5978.40","5904.25","5957.90"
"22 Mar 2022","5885.20","5923.00","5842.30","5913.80"
"21 Mar 2022","5889.10","5923.10","5856.20","5864.90"
"17 Mar 2022","5823.80","5887.60","5804.60","5876.80"
"16 Mar 2022","5696.35","5773.75","5687.80","5769.45"
"15 Mar 2022","5740.50","5743.45","5591.10","5630.30"
"14 Mar 2022","5757.10","5774.00","5700.30","5751.20"
"11 Mar 2022","5731.00","5787.60","5716.85","5761.50"
"10 Mar 2022","5697.45","5740.65","5666.20","5733.55"
"09 Mar 2022","5622.80","5659.90","5580.85","5632.40"
"08 Mar 2022","5607.65","5612.55","5490.50","5590.90"
"07 Mar 2022","5558.00","5611.65","5501.10","5599.25"
"04 Mar 2022","5713.95","5734.25","5595.40","5607.25"
"03 Mar 2022","5813.35","5831.8","5711.8","5732.75"
"02 Mar 2022","5647.5","5765.15","5631.7","5732.80"
"28 Feb 2022","5494.8","5679.95","5471.95","5669.75"
"25 Feb 2022","5428","5556.45","5428","5533.15"
"24 Feb 2022","5479.05","5524.45","5317.75","5329.70"
"23 Feb 2022","5686.40","5703.70","5628.50","5640.40"
"22 Feb 2022","5582.75","5662.80","5567.95","5652.45"
"21 Feb 2022","5766.00","5772.45","5690.80","5699.45"
"18 Feb 2022","5824.90","5865.50","5777.55","5793.00"
"17 Feb 2022","5860.95","5889.25","5821.30","5841.40"
"16 Feb 2022","5869.35","5885.55","5814.90","5831.80"
"15 Feb 2022","5733.35","5848.35","5641.65","5840.85"
"14 Feb 2022","5809.75","5829.05","5680.25","5695.65"
"11 Feb 2022","5943.40","5966.00","5893.10","5910.90"
"10 Feb 2022","5957.00","5988.45","5946.55","5975.05"
"09 Feb 2022","5902.15","5946.85","5890.40","5940.35"
"08 Feb 2022","5910.00","5933.60","5786.30","5876.30"
"07 Feb 2022","5884.05","5927.85","5842.45","5883.15"
"04 Feb 2022","5857.80","5924.65","5856.75","5873.00"
"03 Feb 2022","5889.85","5914.55","5836.50","5852.95"
"02 Feb 2022","5921.60","5928.10","5883.35","5904.85"
"01 Feb 2022","5817.60","5890.75","5741.75","5881.70"
"31 Jan 2022","5807.45","5812.75","5749.90","5761.65"
"28 Jan 2022","5728.75","5831.75","5721.55","5730.85"
"27 Jan 2022","5672.65","5710.15","5611.00","5671.65"
"25 Jan 2022","5603.10","5735.50","5555.80","5725.40"
"24 Jan 2022","5861.75","5869.80","5624.15","5657.30"
"21 Jan 2022","5954.00","5967.65","5830.70","5879.20"
"20 Jan 2022","6000.70","6025.20","5957.80","5990.65"
"19 Jan 2022","5984.05","6024.85","5933.65","5992.10"
"18 Jan 2022","6124.75","6128.75","5962.45","5979.85"
"17 Jan 2022","6032.10","6122.45","5995.80","6105.80"
"14 Jan 2022","6007.45","6043.00","5984.05","6024.60"
"13 Jan 2022","5957.95","6031.25","5938.15","6023.00"
"12 Jan 2022","5891.20","5940.35","5884.20","5937.70"
"11 Jan 2022","5863.35","5868.65","5829.00","5847.60"
"10 Jan 2022","5849.30","5873.40","5820.75","5867.90"
"07 Jan 2022","5759.80","5828.25","5758.85","5822.90"
"06 Jan 2022","5762.10","5772.75","5704.00","5739.60"
"05 Jan 2022","5709.65","5784.35","5694.25","5779.55"
"04 Jan 2022","5698.15","5718.60","5659.45","5712.50"
"03 Jan 2022","5592.70","5679.40","5589.15","5671.75"
"31 Dec 2021","5519.15","5602.45","5516.6","5580.55"
"30 Dec 2021","5546.55","5565.7","5488.45","5500.60"
"29 Dec 2021","5574.55","5588.55","5536.75","5550.20"
"28 Dec 2021","5528.5","5585.3","5526.1","5580.65"
"27 Dec 2021","5486.15","5506.7","5450.4","5499.20"
"24 Dec 2021","5580.5","5582.25","5474.3","5501.65"
"23 Dec 2021","5568.3","5590.9","5543.65","5558.05"
"22 Dec 2021","5477.85","5538.5","5471.3","5530.75"
"21 Dec 2021","5389.15","5493.45","5376.95","5444.30"
"20 Dec 2021","5456.85","5462.35","5269.3","5335.20"
"17 Dec 2021","5614.1","5618.65","5508.4","5519.45"
"16 Dec 2021","5666.5","5669.25","5605.3","5627.25"
"15 Dec 2021","5664.4","5681.7","5617.95","5625.95"
"14 Dec 2021","5620.75","5679.1","5619.25","5659.50"
"13 Dec 2021","5729.55","5749.4","5638.8","5645.20"
"10 Dec 2021","5644.25","5676.7","5639.35","5670.15"
"09 Dec 2021","5659.75","5667.4","5617.45","5656.55"
"08 Dec 2021","5584.05","5637.6","5580.95","5630.50"
"07 Dec 2021","5501","5571.6","5495.75","5552.00"
"06 Dec 2021","5529.95","5552.65","5447.6","5455.40"
"03 Dec 2021","5548.4","5585.2","5514.65","5523.85"
"02 Dec 2021","5480.75","5545.7","5465.7","5535.70"
"01 Dec 2021","5447.05","5480.9","5404.4","5465.95"
"30 Nov 2021","5475.45","5561.05","5376.35","5399.10"
"29 Nov 2021","5484.65","5524","5369.9","5463.15"
"26 Nov 2021","5683.2","5684","5492.25","5506.35"
"25 Nov 2021","5703.1","5757.6","5663.95","5747.95"
"24 Nov 2021","5741.2","5769.95","5675.45","5699.60"
"23 Nov 2021","5585.2","5730.6","5577","5716.55"
"22 Nov 2021","5711.95","5714.15","5538.2","5598.05"
"18 Nov 2021","5800","5820.55","5693.05","5714.65"
"17 Nov 2021","5815.95","5839.55","5785.2","5795.75"
"16 Nov 2021","5916","5920.2","5816","5835.20"
"15 Nov 2021","5955.65","5973.85","5894.6","5900.95"
"12 Nov 2021","5941.8","5946","5878.4","5927.00"
"11 Nov 2021","5902.8","5916.4","5859.5","5886.70"
"10 Nov 2021","5928.35","5929.1","5884.8","5910.80"
"09 Nov 2021","5954.95","5976.5","5924.45","5945.05"
"08 Nov 2021","5891.35","5950.95","5814.9","5946.95"
"04 Nov 2021","5858.15","5866.4","5839.8","5845.40"
"03 Nov 2021","5800.2","5837.4","5774","5822.80"
"02 Nov 2021","5868.3","5872.75","5771.7","5780.00"
"01 Nov 2021","5793.35","5854.65","5752.6","5848.80"
"29 Oct 2021","5725.35","5801.45","5657.25","5737.80"
"28 Oct 2021","5814.65","5817.7","5730.05","5744.75"
"27 Oct 2021","5893.55","5915.9","5835.65","5850.75"
"26 Oct 2021","5792.35","5895.4","5789.6","5883.50"
"25 Oct 2021","5843.3","5848.85","5686.4","5773.30"
"22 Oct 2021","5903","5916.9","5783.25","5813.40"
"21 Oct 2021","5984.2","5988.05","5845.05","5891.85"
"20 Oct 2021","6042.5","6042.55","5895.9","5928.45"
"19 Oct 2021","6236.5","6236.5","6027.7","6047.75"
"18 Oct 2021","6152.45","6232.35","6123.35","6187.15"
"14 Oct 2021","6053.65","6099.6","6036.95","6064.25"
"13 Oct 2021","5967.3","6041.1","5939.2","6006.80"
"12 Oct 2021","5933.65","5953.85","5873.7","5942.75"
"11 Oct 2021","5885.45","5942.8","5882.25","5911.65"
"08 Oct 2021","5857.7","5888.85","5819.75","5842.70"
"07 Oct 2021","5861.05","5862.15","5813.7","5818.65"
"06 Oct 2021","5910.9","5947.25","5784.15","5800.45"
"05 Oct 2021","5822.25","5894.05","5817.6","5885.35"
"04 Oct 2021","5759.95","5827.45","5728.65","5822.35"
"01 Oct 2021","5677.75","5741.95","5663","5726.95"
"30 Sep 2021","5742.25","5753.9","5688.95","5700.30"
"29 Sep 2021","5621.85","5736.8","5608.8","5725.45"
"28 Sep 2021","5619.9","5688.4","5614.45","5642.30"
"27 Sep 2021","5589.7","5613.95","5565.8","5600.40"
"24 Sep 2021","5654.75","5655.3","5543.8","5569.70"
"23 Sep 2021","5616","5648","5608.25","5639.95"
"22 Sep 2021","5535.5","5580.65","5525.4","5569.65"
"21 Sep 2021","5447.3","5522.75","5409.45","5517.50"
"20 Sep 2021","5565.55","5568.3","5426.05","5444.00"
"17 Sep 2021","5747.05","5747.85","5590.75","5634.65"
"16 Sep 2021","5744.4","5755.15","5700.65","5722.65"
"15 Sep 2021","5685.3","5729.95","5675.65","5724.50"
"14 Sep 2021","5706.55","5709.4","5665.4","5671.20"
"13 Sep 2021","5672.45","5691.3","5632.95","5684.10"
"09 Sep 2021","5609.95","5657.25","5605.5","5653.20"
"08 Sep 2021","5599.15","5626.45","5579.85","5614.75"
"07 Sep 2021","5625.05","5633","5569.7","5600.30"
"06 Sep 2021","5626.1","5638.35","5596.85","5610.35"
"03 Sep 2021","5539.95","5595.45","5519.45","5589.55"
"02 Sep 2021","5464.4","5531.35","5459.7","5517.45"
"01 Sep 2021","5513.05","5514.15","5448.75","5460.20"
"31 Aug 2021","5446.55","5495.7","5407.1","5488.50"
"30 Aug 2021","5355.55","5442.3","5350.25","5432.40"
"27 Aug 2021","5274.2","5328.15","5268.05","5324.35"
"26 Aug 2021","5284.2","5296.15","5233.25","5259.25"
"25 Aug 2021","5271.95","5296.85","5258.6","5272.45"
"24 Aug 2021","5202.75","5260.6","5198.4","5250.75"
"23 Aug 2021","5257.4","5259.2","5097.9","5163.40"
"20 Aug 2021","5312","5312","5184.6","5203.60"
"18 Aug 2021","5396","5413.5","5360.9","5385.60"
"17 Aug 2021","5434.55","5445.6","5332.4","5378.85"
"16 Aug 2021","5408.6","5444.9","5379","5428.35"
"13 Aug 2021","5367.1","5411.4","5340.95","5396.90"
"12 Aug 2021","5366.9","5393.95","5347.9","5367.15"
"11 Aug 2021","5300.1","5360.65","5270.55","5355.05"
"10 Aug 2021","5370.9","5371.6","5249.9","5280.40"
"09 Aug 2021","5430.45","5430.45","5339.3","5359.00"
"06 Aug 2021","5451.8","5468.05","5403.4","5409.10"
"05 Aug 2021","5440.05","5448.2","5373.75","5441.60"
"04 Aug 2021","5486.25","5525.45","5421.75","5436.55"
"03 Aug 2021","5463.75","5477.85","5414.25","5469.90"
"02 Aug 2021","5416.45","5459.65","5390.25","5448.00"
"30 Jul 2021","5414.55","5447.25","5378.1","5387.05"
"29 Jul 2021","5334.6","5429.45","5313.15","5407.40"
"28 Jul 2021","5309.6","5312.35","5207.2","5306.35"
"27 Jul 2021","5328.15","5349.8","5269.2","5295.45"
"26 Jul 2021","5320.4","5328.25","5283.75","5307.00"
"23 Jul 2021","5335.1","5345.5","5296.05","5303.25"
"22 Jul 2021","5274.6","5317.1","5260.35","5307.40"
"20 Jul 2021","5272.95","5280","5191.1","5227.15"
"19 Jul 2021","5263.5","5308.8","5244.75","5273.35"
"16 Jul 2021","5282.45","5300.85","5264.85","5297.10"
"15 Jul 2021","5249.45","5272.85","5236.05","5264.10"
"14 Jul 2021","5254.15","5260.65","5236.1","5246.45"
"13 Jul 2021","5241.9","5252.4","5229.35","5246.75"
"12 Jul 2021","5215.05","5247.7","5198.15","5214.55"
"09 Jul 2021","5147.85","5200.6","5132.1","5192.25"
"08 Jul 2021","5211.25","5212.6","5134.8","5152.55"
"07 Jul 2021","5158.2","5215.85","5129.15","5205.90"
"06 Jul 2021","5144.05","5200.3","5141.15","5164.90"
"05 Jul 2021","5124.25","5154.1","5117.95","5149.35"
"02 Jul 2021","5120.75","5130.75","5091.35","5109.50"
"01 Jul 2021","5151.75","5154.7","5112.85","5118.20"
"30 Jun 2021","5165.65","5187.1","5129.25","5138.65"
"29 Jun 2021","5193.55","5206.85","5138.8","5154.65"
"28 Jun 2021","5205.8","5216.1","5177","5190.15"
"25 Jun 2021","5170.15","5199.5","5157.5","5179.15"
"24 Jun 2021","5156.25","5171.2","5128.35","5145.50"
"23 Jun 2021","5212","5212.45","5147.75","5154.25"
"22 Jun 2021","5187.7","5219.95","5170.45","5181.25"
"21 Jun 2021","5039.05","5155.85","5021.65","5148.25"
"18 Jun 2021","5181.05","5183.85","5012.4","5105.90"
"17 Jun 2021","5185.3","5243.9","5166.4","5183.95"
"16 Jun 2021","5278.25","5303.35","5219.2","5233.90"
"15 Jun 2021","5295.85","5323.5","5276.4","5288.85"
"14 Jun 2021","5270.8","5293.5","5169.8","5283.15"
"11 Jun 2021","5262.15","5283.75","5210.1","5273.10"
"10 Jun 2021","5238.75","5267.35","5228","5234.35"
"09 Jun 2021","5269.05","5294.85","5184.7","5209.05"
"08 Jun 2021","5276.55","5276.55","5197.95","5249.50"
"07 Jun 2021","5239.2","5283.4","5234.85","5259.30"
"04 Jun 2021","5181.7","5216.6","5164","5206.60"
"03 Jun 2021","5179.45","5195.75","5152.5","5180.55"
"02 Jun 2021","5088.75","5156.8","5088.15","5148.75"
"01 Jun 2021","5133.6","5134.7","5062.1","5091.25"
"31 May 2021","5066.85","5125.4","5040.9","5116.80"
"28 May 2021","5074.3","5092.95","5036","5046.00"
"27 May 2021","5023.25","5051.85","4993.2","5021.45"
"26 May 2021","5040.6","5041.25","4999","5002.35"
"25 May 2021","5075.5","5091.65","5033.55","5038.65"
"24 May 2021","5032.6","5046.75","4984.25","5033.30"
"21 May 2021","5022.45","5037.4","5009.6","5020.85"
"20 May 2021","5028.5","5035.65","4958.3","4980.90"
"19 May 2021","5043.25","5078.45","5019.75","5040.95"
"18 May 2021","5040.75","5073.15","5023.9","5050.65"
"17 May 2021","4923.25","4979.6","4884.55","4973.75"
"14 May 2021","4990.3","4990.3","4824.2","4892.55"
"12 May 2021","5063.25","5079.3","4920.45","4954.95"
"11 May 2021","4960.85","5061.75","4931.5","5047.80"
"10 May 2021","4975.25","5021","4963.75","5014.80"
"07 May 2021","4873.5","4942.4","4859.9","4918.15"
"06 May 2021","4783.35","4834.05","4775.55","4825.50"
"05 May 2021","4753.65","4774","4721.7","4763.80"
"04 May 2021","4751.6","4781.65","4687.1","4706.20"
"03 May 2021","4672","4739.85","4642.55","4728.65"
"30 Apr 2021","4687","4760.7","4668.9","4699.85"
"29 Apr 2021","4676.4","4718.95","4654.75","4714.85"
"28 Apr 2021","4647.4","4653","4610.8","4632.25"
"27 Apr 2021","4560.4","4626.5","4556","4620.55"
"26 Apr 2021","4520.25","4562.15","4515.65","4543.65"
"23 Apr 2021","4482.3","4520.35","4443.35","4480.25"
"22 Apr 2021","4447.7","4506.4","4423.2","4483.25"
"20 Apr 2021","4543.2","4566.25","4427.65","4460.60"
"19 Apr 2021","4480.25","4511.3","4444.4","4491.35"
"16 Apr 2021","4551.5","4624","4538.2","4589.10"
"15 Apr 2021","4558.85","4612.05","4481.55","4543.50"
"13 Apr 2021","4462.2","4540.95","4457.4","4534.35"
"12 Apr 2021","4597.65","4601.3","4430.95","4448.00"
"09 Apr 2021","4741.1","4744.2","4646.75","4674.35"
"08 Apr 2021","4650.6","4760.15","4649.8","4722.05"
"07 Apr 2021","4604.5","4649.05","4595.1","4630.80"
"06 Apr 2021","4585.35","4604.55","4552.45","4589.25"
"05 Apr 2021","4585.35","4605.25","4488.75","4563.25"
"01 Apr 2021","4498.8","4599.35","4498.25","4590.25"
"31 Mar 2021","4472.35","4505.6","4454.55","4473.75"
"30 Mar 2021","4447.35","4496.75","4440.4","4476.70"
"26 Mar 2021","4382.65","4408.95","4361.3","4399.30"
"25 Mar 2021","4429.6","4433.85","4309","4337.10"
"24 Mar 2021","4474.9","4491.75","4411.65","4417.65"
"23 Mar 2021","4494.7","4518.6","4481.05","4507.85"
"22 Mar 2021","4457.05","4490.4","4433.85","4480.50"
"19 Mar 2021","4299.7","4447.75","4229.1","4435.15"
"18 Mar 2021","4409.2","4432.75","4310.45","4331.50"
"17 Mar 2021","4475.2","4477.85","4356.5","4365.85"
"16 Mar 2021","4495.1","4504.4","4461.15","4473.60"
"15 Mar 2021","4491.25","4491.5","4397","4476.25"
"12 Mar 2021","4535.8","4551.3","4444.5","4469.10"
"10 Mar 2021","4500.3","4501.1","4448.8","4491.80"
"09 Mar 2021","4528.95","4542.65","4424.2","4463.95"
"08 Mar 2021","4517.7","4548.45","4490.95","4502.05"
"05 Mar 2021","4524.3","4568.8","4455.65","4480.70"
"04 Mar 2021","4482.15","4559.9","4476.3","4538.40"
"03 Mar 2021","4491.35","4542.9","4488.15","4536.55"
"02 Mar 2021","4434.45","4460.5","4409.55","4447.80"
"01 Mar 2021","4359.25","4412.3","4335.8","4402.50"
"26 Feb 2021","4381.7","4434","4281.1","4304.45"
"25 Feb 2021","4354","4446.75","4351.95","4435.30"
"24 Feb 2021","4321.75","4345.05","4284.4","4323.45"
"23 Feb 2021","4239.25","4317.2","4213.4","4296.90"
"22 Feb 2021","4232.3","4275.55","4187.25","4204.00"
"19 Feb 2021","4278.2","4299.4","4181.8","4227.05"
"18 Feb 2021","4246.9","4295.7","4235.05","4273.10"
"17 Feb 2021","4206.6","4238.7","4198.75","4226.95"
"16 Feb 2021","4159.85","4243.2","4157.55","4221.95"
"15 Feb 2021","4175.4","4181","4140.6","4149.30"
"12 Feb 2021","4184.5","4189.45","4128.6","4150.55"
"11 Feb 2021","4139.6","4189.2","4130.4","4182.85"
"10 Feb 2021","4168.4","4192.55","4116.4","4149.90"
"09 Feb 2021","4167.7","4193.25","4130.1","4151.30"
"08 Feb 2021","4089.05","4157.05","4087.9","4149.00"
"05 Feb 2021","4097","4109.4","4028.6","4075.25"
"04 Feb 2021","4018.35","4081.45","4005.55","4072.50"
"03 Feb 2021","3995.05","4034.25","3983.25","4006.00"
"02 Feb 2021","3898.5","3990.5","3893.4","3981.65"
"01 Feb 2021","3745.95","3864.6","3704.95","3855.65"
"29 Jan 2021","3808.85","3819.1","3702.3","3715.30"
"28 Jan 2021","3732.05","3782.65","3731.8","3776.35"
"27 Jan 2021","3839","3839","3769.85","3774.60"
"25 Jan 2021","3926.75","3932.85","3823.75","3846.20"
"22 Jan 2021","3965.6","3971.3","3859.7","3876.90"
"21 Jan 2021","4014.55","4029.35","3935.2","3954.65"
"20 Jan 2021","3980.15","4002.5","3953.35","3995.80"
"19 Jan 2021","3916.1","3974.6","3913.05","3969.10"
"18 Jan 2021","3959.95","3963.65","3842.55","3888.75"
"15 Jan 2021","4029.55","4042.05","3931.45","3959.90"
"14 Jan 2021","4013.35","4024.55","3979.35","4014.80"
"13 Jan 2021","4008.35","4027.95","3949.45","3999.45"
"12 Jan 2021","3972.45","4014.8","3958.6","3987.80"
"11 Jan 2021","4005.55","4006.85","3943.1","3974.50"
"08 Jan 2021","3973.1","4003","3970.9","3998.75"
"07 Jan 2021","3940.7","3974.2","3938.6","3947.00"
"06 Jan 2021","3901.25","3919.65","3858.5","3913.35"
"05 Jan 2021","3882.1","3886.95","3848.45","3881.75"
"04 Jan 2021","3844.65","3909","3838.4","3902.25"
"01 Jan 2021","3814.55","3824.95","3808.6","3815.90"
"31 Dec 2020","3810.8","3827.65","3791.9","3800.60"
"30 Dec 2020","3776.4","3823","3748.7","3811.30"
"29 Dec 2020","3804.8","3809.9","3742.25","3765.55"
"28 Dec 2020","3765.8","3791.25","3761.55","3785.80"
"24 Dec 2020","3754.2","3778.65","3723.75","3738.75"
"23 Dec 2020","3677.3","3720.5","3654.15","3714.10"
"22 Dec 2020","3637.45","3695.45","3572.8","3676.95"
"21 Dec 2020","3811.55","3813.35","3558.95","3640.55"
"18 Dec 2020","3833.75","3843.75","3794.6","3821.80"
"17 Dec 2020","3857.05","3868.9","3816.2","3826.65"
"16 Dec 2020","3846.65","3857.2","3825.9","3841.25"
"15 Dec 2020","3805.75","3819.2","3766.65","3815.30"
"14 Dec 2020","3780.85","3806.8","3778.45","3801.35"
"11 Dec 2020","3740.15","3789","3725.85","3762.10"
"10 Dec 2020","3765.8","3767.25","3694.25","3727.90"
"09 Dec 2020","3803.75","3808.85","3772.05","3779.70"
"08 Dec 2020","3824.05","3825.35","3760.9","3783.70"
"07 Dec 2020","3794.65","3815.2","3779.3","3793.65"
"04 Dec 2020","3789.2","3817.05","3740.5","3782.20"
"03 Dec 2020","3738.65","3770.2","3723.15","3764.65"
"02 Dec 2020","3674.45","3713.75","3665.7","3710.30"
"01 Dec 2020","3638","3670.1","3618","3665.80"
"27 Nov 2020","3616.1","3633.45","3572.75","3605.90"
"26 Nov 2020","3562.55","3612.5","3538.15","3604.05"
"25 Nov 2020","3625.3","3632.3","3556.05","3562.35"
"24 Nov 2020","3616.4","3624.85","3593.2","3607.50"
"23 Nov 2020","3562.7","3605.35","3558.2","3594.75"
"20 Nov 2020","3516.7","3549.25","3497.9","3533.75"
"19 Nov 2020","3526.5","3568.1","3499.8","3509.35"
"18 Nov 2020","3530.45","3546.25","3501.15","3537.95"
"17 Nov 2020","3541.9","3562.1","3526.55","3532.35"
"14 Nov 2020","3511.05","3514.3","3496","3505.20"
"13 Nov 2020","3438.4","3484.05","3435.3","3482.25"
"12 Nov 2020","3444.35","3454.1","3428.45","3447.45"
"11 Nov 2020","3396","3448.95","3382.4","3437.75"
"10 Nov 2020","3389.95","3413.85","3358.8","3386.35"
"09 Nov 2020","3352.25","3372.95","3337.3","3368.40"
"06 Nov 2020","3315.45","3336.25","3307.6","3318.20"
"05 Nov 2020","3246.25","3311.95","3240.15","3306.85"
"04 Nov 2020","3206.8","3227.35","3180.85","3211.60"
"03 Nov 2020","3232.35","3244.6","3203.5","3208.40"
"02 Nov 2020","3241.4","3245.05","3202.3","3207.75"
"30 Oct 2020","3205.25","3257.35","3200.2","3233.50"
"29 Oct 2020","3154.15","3195.6","3151.2","3190.95"
"28 Oct 2020","3212.45","3219.4","3168.35","3176.15"
"27 Oct 2020","3162.95","3207.3","3140.5","3200.05"
"26 Oct 2020","3224.75","3225.3","3136.25","3152.50"
"23 Oct 2020","3242.75","3245.65","3215.55","3222.75"
"22 Oct 2020","3203.15","3233.95","3184","3225.50"
"21 Oct 2020","3193.65","3222.75","3153.3","3204.95"
"20 Oct 2020","3185.85","3196.75","3161.75","3170.35"
"19 Oct 2020","3173.05","3194","3162.25","3186.30"
"16 Oct 2020","3110.3","3157.9","3097.15","3152.75"
"15 Oct 2020","3153.85","3168.05","3094.6","3103.10"
"14 Oct 2020","3143.25","3156.75","3109.35","3144.45"
