"Date","Open","High","Low","Close"
"20 Mar 2018","13287.85","13403.2","13209.1","13244.65"
"19 Mar 2018","13444.05","13447","13280.3","13324.00"
"16 Mar 2018","13620.4","13630.65","13301.15","13419.25"
"15 Mar 2018","13777.3","13809.55","13640.9","13667.15"
"14 Mar 2018","13896.15","13897.15","13759.65","13843.25"
"13 Mar 2018","13835.7","13955.45","13790.2","13934.20"
"12 Mar 2018","13624.3","13868.65","13592.25","13835.45"
"09 Mar 2018","13586.15","13619.75","13517.8","13537.15"
"08 Mar 2018","13448.1","13585.25","13342.5","13549.45"
"07 Mar 2018","13558.3","13561.55","13340.1","13358.20"
"06 Mar 2018","13764.15","13809.95","13522.6","13581.95"
"05 Mar 2018","13904.35","13944.15","13650.3","13686.35"
"01 Mar 2018","13953","14045.25","13936.15","13961.00"
"28 Feb 2018","13902.25","14013.9","13867.65","13991.45"
"27 Feb 2018","13948.65","14097.7","13920.25","13992.25"
"26 Feb 2018","13887.25","13974.85","13871.2","13909.70"
"23 Feb 2018","13688.15","13841.3","13659.55","13816.70"
"22 Feb 2018","13703.3","13745.95","13635.3","13667.25"
"21 Feb 2018","13850.6","13850.6","13696.35","13818.50"
"20 Feb 2018","13801.65","13823.35","13718","13748.20"
"19 Feb 2018","13816.35","13824.15","13661.1","13777.75"
"16 Feb 2018","14014","14042.8","13768","13801.05"
"15 Feb 2018","13945.55","14016.55","13856.8","13968.10"
"14 Feb 2018","13914.55","13969.15","13804","13879.00"
"12 Feb 2018","13757.95","13854.5","13678.25","13829.20"
"09 Feb 2018","13542.4","13700.55","13502.7","13639.60"
"08 Feb 2018","13721.65","13827","13689.4","13727.15"
"07 Feb 2018","13724.75","13764.5","13613.7","13707.25"
"06 Feb 2018","13367.65","13638.15","13332.75","13583.70"
"05 Feb 2018","13613.15","13863.15","13525.75","13766.40"
"02 Feb 2018","14136.15","14193.15","13723.65","13775.30"
"01 Feb 2018","14470.5","14559","14198.7","14263.90"
"31 Jan 2018","14369.65","14468.95","14289.7","14453.95"
"30 Jan 2018","14386.9","14423.45","14342.35","14368.55"
"29 Jan 2018","14469.35","14547.5","14337.65","14381.05"
"25 Jan 2018","14544.3","14547.6","14417.35","14465.65"
"24 Jan 2018","14600.55","14616.5","14437.75","14504.75"
"23 Jan 2018","14488.3","14660.05","14481.3","14596.75"
"22 Jan 2018","14278.6","14436.6","14211.4","14409.90"
"19 Jan 2018","14029.8","14156.8","13991.85","14128.10"
"18 Jan 2018","14187.7","14200.8","13943.85","13993.75"
"17 Jan 2018","14121.75","14164.15","13901.4","14140.85"
"16 Jan 2018","14412.8","14413.65","14076.8","14105.20"
"15 Jan 2018","14454.65","14550.5","14381.8","14410.40"
"12 Jan 2018","14391.85","14477.15","14314.4","14438.95"
"11 Jan 2018","14390.25","14392.4","14308.45","14340.95"
"10 Jan 2018","14430.3","14488.15","14359.55","14395.70"
"09 Jan 2018","14337.2","14446.75","14273.6","14411.10"
"08 Jan 2018","14293.75","14349.75","14271.7","14326.00"
"05 Jan 2018","14279.15","14309.25","14204.55","14249.90"
"04 Jan 2018","14209.1","14258.8","14175.05","14247.25"
"03 Jan 2018","14294.35","14312","14129.95","14157.80"
"02 Jan 2018","14216","14242.65","14092.65","14162.40"
"01 Jan 2018","14266.25","14277.5","14113.95","14138.95"
"29 Dec 2017","14328.5","14372.5","14233.2","14249.30"
"28 Dec 2017","14354.55","14422.5","14253.1","14288.50"
"27 Dec 2017","14467.5","14524.95","14284.4","14332.25"
"26 Dec 2017","14426.1","14502.6","14340.15","14442.75"
"22 Dec 2017","14266","14372.7","14244.5","14359.15"
"21 Dec 2017","14289","14345.15","14226.7","14251.40"
"20 Dec 2017","14358.15","14360.3","14242.95","14263.20"
"19 Dec 2017","14263.45","14325.1","14212.9","14312.75"
"18 Dec 2017","14120","14304.15","13660.55","14221.55"
"15 Dec 2017","14333.25","14355.95","14185.85","14203.75"
"14 Dec 2017","14158.1","14233.25","14002.6","14196.50"
"13 Dec 2017","14068.2","14212.3","14015.95","14085.25"
"12 Dec 2017","14141.65","14185.15","13994.1","14057.05"
"11 Dec 2017","14244.55","14247.65","14095.7","14135.00"
"08 Dec 2017","14183.8","14219.7","14113.6","14173.95"
"07 Dec 2017","14008.2","14180.7","13978.7","14156.80"
"06 Dec 2017","13897.35","14024.15","13879.85","13965.05"
"05 Dec 2017","13877.65","14013.5","13801.55","13942.05"
"04 Dec 2017","13989.95","14002.35","13840.95","13901.55"
"01 Dec 2017","14177.2","14222","13899.85","13941.10"
"30 Nov 2017","14280.75","14283.25","14097.35","14124.65"
"29 Nov 2017","14323.2","14406.7","14302.3","14343.45"
"28 Nov 2017","14427.4","14432.95","14279","14319.25"
"27 Nov 2017","14369.15","14470.75","14309.65","14454.45"
"24 Nov 2017","14366.95","14449.45","14355.45","14412.95"
"23 Nov 2017","14230.15","14356.2","14174.05","14340.75"
"22 Nov 2017","14301.15","14310.8","14111.85","14222.55"
"21 Nov 2017","14169.1","14287.55","14148.6","14231.15"
"20 Nov 2017","13928.55","14124","13896.35","14098.85"
"17 Nov 2017","14063.9","14113.15","13923.05","13962.20"
"16 Nov 2017","13752.75","13920.15","13736.7","13877.20"
"15 Nov 2017","13729.55","13765.85","13625.25","13676.00"
"14 Nov 2017","13743.05","13840.35","13683.75","13737.60"
"13 Nov 2017","13889.25","13907.2","13697.3","13737.10"
"10 Nov 2017","14003.9","14003.9","13797.5","13862.85"
"09 Nov 2017","14027","14116.8","13958.25","14010.70"
"08 Nov 2017","14122.7","14160.9","13897.05","13932.00"
"07 Nov 2017","14454.15","14465.85","14101.9","14132.05"
"06 Nov 2017","14491.15","14492.2","14367.3","14412.80"
"03 Nov 2017","14638.4","14638.4","14455.05","14515.10"
"02 Nov 2017","14593.8","14637.75","14527.55","14549.60"
"01 Nov 2017","14595.3","14648.2","14556.3","14585.30"
"31 Oct 2017","14550.5","14556.7","14424.45","14511.20"
"30 Oct 2017","14454.75","14625.3","14446.55","14531.85"
"27 Oct 2017","14629.05","14662.8","14360.2","14387.00"
"26 Oct 2017","14399.15","14623.6","14387.35","14579.15"
"25 Oct 2017","14382.7","14435.2","14294.2","14397.60"
"24 Oct 2017","14306.2","14352.75","14161.65","14290.80"
"23 Oct 2017","14030","14269.15","13992.65","14230.60"
"19 Oct 2017","14117.2","14147.65","13926.5","13979.95"
"18 Oct 2017","13764.6","14119.6","13728","14093.85"
"17 Oct 2017","13709.15","13768.05","13658.15","13728.00"
"16 Oct 2017","13717.3","13840.85","13603.95","13711.00"
"13 Oct 2017","13721.15","13791","13648.65","13678.20"
"12 Oct 2017","13434.25","13684.65","13424.5","13653.25"
"11 Oct 2017","13420.9","13557.9","13349.4","13389.95"
"10 Oct 2017","13280.45","13417.45","13280.45","13380.20"
"09 Oct 2017","13401.4","13409.6","13260.5","13277.85"
"06 Oct 2017","13175.25","13430.45","13172.5","13405.05"
"05 Oct 2017","13206","13223.85","13108","13164.70"
"04 Oct 2017","13026.8","13217.7","12977","13160.85"
"03 Oct 2017","12962","12967.25","12852.35","12945.25"
"29 Sep 2017","12840.1","12883.3","12748.15","12772.65"
"28 Sep 2017","12785.35","12831.45","12601.6","12721.95"
"27 Sep 2017","13099.35","13100.95","12763.8","12809.05"
"26 Sep 2017","13065.5","13124.4","12888.85","13023.90"
"25 Sep 2017","13024.95","13094.5","12892.95","13035.00"
"22 Sep 2017","13298.95","13298.95","13018.25","13046.70"
"21 Sep 2017","13405.25","13455.65","13267.35","13333.80"
"20 Sep 2017","13567.85","13665","13389.25","13410.30"
"19 Sep 2017","13421.65","13432.05","13309.95","13413.70"
"18 Sep 2017","13456.5","13479.4","13364.95","13377.30"
"15 Sep 2017","13336.25","13426.15","13254.15","13347.00"
"14 Sep 2017","13565.85","13610.55","13337.6","13364.60"
"13 Sep 2017","13410.25","13646.8","13319.35","13414.60"
"12 Sep 2017","13304.4","13391.25","13277.3","13381.90"
"11 Sep 2017","13216.75","13296.05","13123.35","13238.95"
"08 Sep 2017","13255.2","13280.35","13132.9","13152.70"
"07 Sep 2017","13319.55","13380.55","13214.05","13239.85"
"06 Sep 2017","13226.3","13331.7","13203.7","13292.30"
"05 Sep 2017","13246.95","13291.15","13173.55","13275.10"
"04 Sep 2017","13215.55","13306.75","13045.95","13163.85"
"01 Sep 2017","13188.25","13247.15","13156.15","13218.75"
"31 Aug 2017","13032","13170.6","12995.9","13150.05"
"30 Aug 2017","12848.65","13030.75","12824.5","12993.30"
"29 Aug 2017","12908.1","12968.75","12725.8","12749.05"
"28 Aug 2017","12995.35","13000.45","12919.35","12963.30"
"24 Aug 2017","13021.1","13072.15","12924.15","12933.90"
"23 Aug 2017","12904.2","13005.05","12849.65","12975.85"
"22 Aug 2017","12861.2","12958.85","12828.4","12843.45"
"21 Aug 2017","13006.05","13066.5","12780.05","12796.30"
"18 Aug 2017","12866.45","13012.6","12826.7","12959.65"
"17 Aug 2017","12866.25","12982.85","12850.6","12892.40"
"16 Aug 2017","12878.95","12893.75","12756.6","12831.20"
"14 Aug 2017","12751.5","12901.4","12744.15","12859.55"
"11 Aug 2017","12576.6","12803.65","12571.25","12659.10"
"10 Aug 2017","12952.35","12992.7","12728.95","12804.95"
"09 Aug 2017","12997.15","13179.7","12915.5","13009.55"
"08 Aug 2017","13255.05","13263.55","12962.65","13042.45"
"07 Aug 2017","13244.1","13299","13177.35","13267.45"
"04 Aug 2017","13157.55","13242.1","12987.65","13203.65"
"03 Aug 2017","12922.55","13174.85","12874.75","13080.95"
"02 Aug 2017","12856.45","12947.9","12846.75","12922.65"
"01 Aug 2017","12879.15","12880.2","12765.15","12819.95"
"31 Jul 2017","12712.6","12843.2","12694.05","12829.15"
"28 Jul 2017","12631","12710.9","12586.05","12671.35"
"27 Jul 2017","12833.8","12850.2","12639.65","12664.30"
"26 Jul 2017","12712.95","12832.85","12703.1","12792.05"
"25 Jul 2017","12791.65","12796.15","12671.55","12691.25"
"24 Jul 2017","12694.15","12807.1","12650.2","12745.55"
"21 Jul 2017","12538.35","12686.65","12495.2","12641.40"
"20 Jul 2017","12483.75","12567.5","12422.2","12445.80"
"19 Jul 2017","12379.3","12509","12377.4","12488.95"
"18 Jul 2017","12504.25","12556.05","12344.5","12373.20"
"17 Jul 2017","12470","12549.4","12462","12530.00"
"14 Jul 2017","12369.85","12455.85","12336.55","12443.80"
"13 Jul 2017","12363.15","12402.3","12318.15","12348.70"
"12 Jul 2017","12206.35","12352.25","12193.85","12318.00"
"11 Jul 2017","12182.7","12196.5","12116.15","12159.65"
"10 Jul 2017","12108.6","12281.5","11797.6","12130.80"
"07 Jul 2017","11880.5","12085.05","11850.8","12055.75"
"06 Jul 2017","11949.55","11949.55","11867.6","11884.75"
"05 Jul 2017","11847.85","11931.65","11826.2","11920.55"
"04 Jul 2017","11703.7","11827.35","11694.5","11798.60"
"03 Jul 2017","11632.5","11675.05","11541.8","11643.00"
"30 Jun 2017","11614.25","11649.75","11542.45","11600.40"
"29 Jun 2017","11666.35","11736.75","11613.45","11630.80"
"28 Jun 2017","11797.3","11824.55","11633.45","11644.20"
"27 Jun 2017","11764.95","11806.6","11646.45","11778.30"
"23 Jun 2017","11843.1","11856.9","11744.45","11768.75"
"22 Jun 2017","11913.8","11988.9","11789.05","11811.45"
"21 Jun 2017","11915.35","11922.95","11861.2","11897.85"
"20 Jun 2017","11920.55","11999.65","11908.2","11933.10"
"19 Jun 2017","11855.55","11934.95","11852.5","11913.20"
"16 Jun 2017","11812.2","11855.7","11770.05","11823.25"
"15 Jun 2017","11808.05","11857.85","11744.05","11779.00"
"14 Jun 2017","11630.05","11807.9","11626.85","11797.35"
"13 Jun 2017","11652.45","11683.75","11604.8","11629.45"
"12 Jun 2017","11654.8","11677.45","11604.05","11633.75"
"09 Jun 2017","11758","11782.85","11641.7","11688.35"
"08 Jun 2017","11803.75","11819.85","11671.9","11701.15"
"07 Jun 2017","11687.75","11799.1","11672.4","11788.90"
"06 Jun 2017","11839.2","11839.2","11656.2","11677.20"
"05 Jun 2017","11780.5","11857.4","11758.05","11806.40"
"02 Jun 2017","11845.2","11863.9","11727.75","11757.55"
"01 Jun 2017","11887.55","11900.6","11765.15","11796.70"
"31 May 2017","11993.45","12021.45","11903.7","11925.65"
"30 May 2017","11891.65","11979.1","11838.75","11954.00"
"29 May 2017","11868.6","11974.6","11797.85","11919.90"
"26 May 2017","11608.8","11876.7","11560.65","11858.35"
"25 May 2017","11578.45","11653.6","11535.4","11627.55"
"24 May 2017","11577.55","11652.8","11495.9","11546.35"
"23 May 2017","11700.85","11709.15","11499.55","11559.25"
"22 May 2017","11846.35","11856.4","11675.3","11700.55"
"19 May 2017","11929.2","11965.55","11776.5","11794.70"
"18 May 2017","11999.95","12046.55","11862.35","11884.40"
"17 May 2017","12092.85","12142.4","12052","12073.15"
"16 May 2017","12053.05","12179.95","12030.5","12099.50"
"15 May 2017","12088.1","12088.55","11981.3","12036.55"
