"Date","Open","High","Low","Close"
"05 Oct 2018","2776.15","2777.2","2634.3","2656.00"
"04 Oct 2018","2743.45","2792.75","2721.7","2777.80"
"03 Oct 2018","2790.1","2862.1","2768.5","2785.70"
"01 Oct 2018","2700.3","2812.5","2678.3","2798.60"
"28 Sep 2018","2738.05","2787.55","2674.3","2700.45"
"27 Sep 2018","2754.7","2778.45","2710.2","2724.05"
"26 Sep 2018","2835","2835","2739.3","2749.20"
"25 Sep 2018","2752.75","2819.5","2713.7","2801.75"
"24 Sep 2018","2857.3","2859.8","2742.7","2757.10"
"21 Sep 2018","2908.5","2949.2","2659.3","2834.15"
"19 Sep 2018","2903.25","2970.8","2862","2881.40"
"18 Sep 2018","3025.05","3049.6","2876.85","2890.00"
"17 Sep 2018","3073.05","3074.2","3032.4","3056.10"
"14 Sep 2018","3091.5","3104.9","3077.95","3096.20"
"12 Sep 2018","3046.35","3059.2","2990.55","3041.65"
"11 Sep 2018","3092.95","3128.3","3025.3","3034.15"
"10 Sep 2018","3121.75","3148.35","3061.05","3068.15"
"07 Sep 2018","3161.05","3161.05","3107.45","3135.95"
"06 Sep 2018","3178.75","3194.45","3145.2","3162.70"
"05 Sep 2018","3166.95","3190.45","3093.35","3159.95"
"04 Sep 2018","3286.2","3292.95","3156.35","3167.05"
"03 Sep 2018","3342.85","3356","3269.15","3283.55"
"31 Aug 2018","3284.4","3324.95","3245.05","3315.50"
"30 Aug 2018","3282.4","3308.9","3248.3","3295.20"
"29 Aug 2018","3249.4","3310.85","3239.9","3285.95"
"28 Aug 2018","3288.9","3303.05","3214.3","3234.00"
"27 Aug 2018","3248.95","3310.4","3243.1","3283.90"
"24 Aug 2018","3221.05","3273.4","3200.8","3214.60"
"23 Aug 2018","3280.1","3280.1","3193.1","3238.20"
"21 Aug 2018","3296.2","3303.45","3247.95","3278.35"
"20 Aug 2018","3243.4","3294.3","3235.45","3285.20"
"17 Aug 2018","3154.35","3230.1","3146.45","3222.05"
"16 Aug 2018","3134.7","3192.1","3104.65","3127.45"
"14 Aug 2018","3170.45","3194.4","3135.15","3151.85"
"13 Aug 2018","3175.65","3230.3","3119","3146.05"
"10 Aug 2018","3379.85","3447.95","3215.55","3250.85"
"09 Aug 2018","3326.4","3402.45","3301.75","3379.20"
"08 Aug 2018","3255.15","3298.3","3238.85","3281.30"
"07 Aug 2018","3335.2","3349.4","3244.25","3252.35"
"06 Aug 2018","3254.95","3350.95","3254.95","3323.60"
"03 Aug 2018","3186.8","3245.35","3186.1","3239.00"
"02 Aug 2018","3179.55","3209.1","3147.45","3178.90"
"01 Aug 2018","3190.7","3224.95","3139.85","3202.75"
"31 Jul 2018","3223.95","3270.1","3164.65","3186.25"
"30 Jul 2018","3138.85","3245.15","3135.35","3226.70"
"27 Jul 2018","3112.5","3183.3","3068.1","3093.70"
"26 Jul 2018","2971.55","3111.8","2964.75","3095.90"
"25 Jul 2018","2906.95","2946.4","2881.8","2935.85"
"24 Jul 2018","2873.85","2907.55","2865.2","2895.95"
"23 Jul 2018","2806.35","2874.8","2787.55","2868.70"
"20 Jul 2018","2785.4","2816.85","2770.05","2802.35"
"19 Jul 2018","2776.9","2829.65","2738","2790.05"
"18 Jul 2018","2814.4","2840.9","2737.8","2775.85"
"17 Jul 2018","2689.25","2806.35","2686.7","2799.40"
"16 Jul 2018","2761.6","2764.65","2686.8","2695.40"
"13 Jul 2018","2817.95","2819.8","2747.95","2765.15"
"12 Jul 2018","2816.2","2850.25","2808.95","2822.95"
"11 Jul 2018","2837.9","2840.45","2783.85","2791.70"
"10 Jul 2018","2837.5","2864.75","2823.7","2845.95"
"09 Jul 2018","2789.3","2826.1","2779.45","2815.30"
"06 Jul 2018","2751.25","2803.1","2746.05","2772.25"
"05 Jul 2018","2771.4","2781.1","2747.8","2752.00"
"04 Jul 2018","2758.2","2775.1","2740.55","2765.90"
"03 Jul 2018","2796.85","2807.65","2758.6","2771.80"
"02 Jul 2018","2795.95","2827.35","2736.65","2793.45"
"29 Jun 2018","2771.25","2828.35","2770.65","2791.50"
"28 Jun 2018","2796.5","2822.55","2747.8","2754.45"
"27 Jun 2018","2878.4","2878.4","2801.35","2809.10"
"26 Jun 2018","2875","2917.75","2855.55","2879.00"
"25 Jun 2018","2939.25","2947.8","2876.9","2886.75"
"22 Jun 2018","2916.1","2955.6","2880.65","2948.30"
"21 Jun 2018","2985.7","2986.05","2908.7","2913.35"
"20 Jun 2018","2979.6","2992.55","2953.9","2972.70"
"19 Jun 2018","3013.55","3031.25","2952","2974.65"
"18 Jun 2018","3033.95","3053.65","3006.2","3022.05"
"15 Jun 2018","3101.95","3111","3024.1","3032.75"
"14 Jun 2018","3137.25","3137.25","3080.4","3100.35"
"13 Jun 2018","3112.1","3168.85","3109.9","3145.70"
"12 Jun 2018","3027.9","3113.85","3024.15","3099.90"
"11 Jun 2018","3025.75","3077.2","3019.85","3029.25"
"08 Jun 2018","2961.55","3027.3","2946.6","3019.35"
"07 Jun 2018","2964.6","2995.05","2939.1","2970.10"
"06 Jun 2018","2876.15","2964.6","2865.65","2953.50"
"05 Jun 2018","2877.15","2902.1","2860.45","2880.65"
"04 Jun 2018","2953.65","2956.5","2876.9","2891.70"
"01 Jun 2018","2972","2978.35","2912.8","2938.35"
"31 May 2018","2960.4","3009.8","2919","2969.00"
"30 May 2018","2899.2","2966.95","2891.6","2958.70"
"29 May 2018","3010.7","3013.35","2929.85","2940.05"
"28 May 2018","2961.4","3055.4","2949.15","3029.45"
"25 May 2018","2941.25","2965.75","2912.45","2950.00"
"24 May 2018","2905.6","2958.4","2869.45","2946.35"
"23 May 2018","2815.35","2958.9","2812.55","2896.00"
"22 May 2018","2721.45","2876.15","2691.6","2816.10"
"21 May 2018","2704.6","2745.65","2670.85","2727.55"
"18 May 2018","2711.05","2716.95","2645.75","2656.75"
"17 May 2018","2721.9","2740.6","2695.25","2706.90"
"16 May 2018","2754.85","2772.55","2688","2709.90"
"15 May 2018","2853.7","2903.85","2772.65","2795.05"
"14 May 2018","2831.5","2882.35","2815.1","2862.85"
"11 May 2018","2814.9","2853.8","2788.65","2841.85"
"10 May 2018","2862.25","2877.85","2811","2821.20"
"09 May 2018","2872.75","2874.45","2835.55","2855.45"
"08 May 2018","2856.7","2916.35","2815.35","2876.50"
"07 May 2018","2797.7","2856.6","2794.55","2840.80"
"04 May 2018","2807.05","2822.25","2776.45","2784.40"
"03 May 2018","2792.05","2815.2","2762.4","2794.45"
"02 May 2018","2858.75","2864.3","2778.85","2792.25"
"30 Apr 2018","2838.3","2888.95","2828.55","2863.65"
"27 Apr 2018","2712.25","2856.15","2712.25","2814.90"
"26 Apr 2018","2753.25","2757.85","2706.15","2711.85"
"25 Apr 2018","2777.8","2791.25","2739.4","2743.90"
"24 Apr 2018","2813.85","2828.85","2779.2","2789.90"
"23 Apr 2018","2802.8","2843.5","2771.75","2818.15"
"20 Apr 2018","2862.4","2862.6","2779","2799.10"
"19 Apr 2018","2877.6","2889.15","2856.8","2870.70"
"18 Apr 2018","2914.1","2923.1","2856.45","2867.60"
"17 Apr 2018","2940.25","2956.5","2887.5","2899.55"
"16 Apr 2018","2922.6","2947.6","2891.7","2918.00"
"13 Apr 2018","2959.3","2982.35","2925.8","2941.20"
"12 Apr 2018","2993","2993.55","2946.5","2955.35"
"11 Apr 2018","3056.6","3056.6","2986.15","2993.30"
"10 Apr 2018","3056.45","3086.05","3019.4","3064.80"
"09 Apr 2018","3034.2","3066.8","2999.2","3044.35"
"06 Apr 2018","2999.4","3036.95","2944.2","3019.35"
"05 Apr 2018","2912.6","3022.4","2886.85","2992.50"
"04 Apr 2018","2916.55","2934.3","2843.2","2852.30"
"03 Apr 2018","2891.4","2937.5","2874.85","2901.45"
"02 Apr 2018","2895.35","2901.3","2829.85","2854.40"
"28 Mar 2018","2904.05","2958.3","2866.5","2878.50"
"27 Mar 2018","2898.5","2948.2","2867.6","2935.00"
"26 Mar 2018","2711.45","2863.2","2706.55","2850.10"
"23 Mar 2018","2745.9","2759.7","2690.75","2715.90"
"22 Mar 2018","2856.25","2858.7","2795.5","2804.85"
"21 Mar 2018","2898.05","2928.2","2852.55","2862.35"
"20 Mar 2018","2829.9","2890.75","2812.2","2864.45"
"19 Mar 2018","2940.35","2956.8","2840.1","2854.80"
"16 Mar 2018","2914.45","2983.95","2907.25","2932.00"
"15 Mar 2018","2963.85","2987.45","2929.9","2940.00"
"14 Mar 2018","2873.8","2973.25","2845.7","2961.75"
"13 Mar 2018","2824.45","3005.35","2811","2910.85"
"12 Mar 2018","2866.25","2877.65","2769.7","2844.70"
"09 Mar 2018","2919.9","2922.5","2851.45","2858.15"
"08 Mar 2018","2845.4","2922.4","2797.4","2910.70"
"07 Mar 2018","2911.9","2915.05","2813.25","2831.40"
"06 Mar 2018","3053.5","3057.15","2916","2936.35"
"05 Mar 2018","2996.8","3042.85","2980.7","3023.20"
"01 Mar 2018","3056.85","3101.15","3015.35","3021.45"
"28 Feb 2018","3004.85","3099.55","2975.05","3078.90"
"27 Feb 2018","3141","3162.2","3031.35","3057.30"
"26 Feb 2018","3228.25","3228.25","3161.2","3167.80"
"23 Feb 2018","3166.45","3208.9","3160.15","3190.25"
"22 Feb 2018","3132.8","3171.15","3124.4","3155.00"
"21 Feb 2018","3170.6","3179.95","3105.85","3170.70"
"20 Feb 2018","3095.25","3188.7","3053.75","3136.55"
"19 Feb 2018","3165.8","3181.5","2982.1","3110.65"
"16 Feb 2018","3280.2","3290.9","3159.7","3189.05"
"15 Feb 2018","3269.15","3347.3","3228.8","3270.55"
"14 Feb 2018","3460.85","3460.85","3290.85","3307.05"
"12 Feb 2018","3426","3512.65","3412.65","3473.05"
"09 Feb 2018","3462.35","3516.9","3445.5","3480.65"
"08 Feb 2018","3434.75","3549.75","3432.6","3523.35"
"07 Feb 2018","3495.55","3508.3","3410.35","3432.75"
"06 Feb 2018","3340.75","3491.7","3329.8","3438.95"
"05 Feb 2018","3429.85","3540.55","3400.65","3512.90"
"02 Feb 2018","3553.05","3595.15","3473.35","3492.85"
"01 Feb 2018","3715.4","3719.15","3586.65","3597.10"
"31 Jan 2018","3690.4","3737.7","3628.6","3681.75"
"30 Jan 2018","3700.15","3766.05","3684.4","3702.60"
"29 Jan 2018","3764.85","3795.5","3692.35","3704.75"
"25 Jan 2018","4009.75","4009.75","3745.2","3757.70"
"24 Jan 2018","3825.85","3983.45","3796.5","3965.60"
"23 Jan 2018","3687.05","3859","3685.05","3831.95"
"22 Jan 2018","3702.05","3705.1","3647.5","3685.50"
"19 Jan 2018","3637.2","3719.25","3618.55","3710.70"
"18 Jan 2018","3784.15","3809.85","3593.5","3631.45"
"17 Jan 2018","3540.7","3702.65","3497.55","3690.90"
"16 Jan 2018","3646.05","3652.75","3534.85","3543.30"
"15 Jan 2018","3656.7","3674.35","3635.05","3645.80"
"12 Jan 2018","3663.8","3665.6","3610.8","3639.10"
"11 Jan 2018","3624.7","3655.5","3614.85","3640.55"
"10 Jan 2018","3679.65","3692.45","3618.95","3628.00"
"09 Jan 2018","3701.95","3735.6","3665.7","3678.75"
"08 Jan 2018","3706","3731.15","3680.1","3688.65"
"05 Jan 2018","3760.15","3760.15","3685.3","3694.70"
"04 Jan 2018","3643.6","3735","3623.85","3720.30"
"03 Jan 2018","3644.95","3662.25","3613.8","3622.85"
"02 Jan 2018","3698.35","3698.95","3606.1","3623.85"
"01 Jan 2018","3717.4","3740.9","3670.5","3678.80"
"29 Dec 2017","3712.45","3735.2","3693.85","3700.50"
"28 Dec 2017","3769.45","3783.45","3686.5","3694.40"
"27 Dec 2017","3787.8","3835.05","3748.9","3767.50"
"26 Dec 2017","3807.85","3819.35","3779.5","3792.40"
"22 Dec 2017","3795.6","3866.55","3783.95","3819.60"
"21 Dec 2017","3777.15","3807.3","3764.45","3789.70"
"20 Dec 2017","3810.5","3810.55","3780.3","3784.90"
"19 Dec 2017","3838.25","3863.1","3813.3","3829.00"
"18 Dec 2017","3688.1","3870.25","3586.8","3822.70"
"15 Dec 2017","3794.25","3809.1","3728.9","3734.90"
"14 Dec 2017","3742.95","3752.4","3690.4","3742.30"
"13 Dec 2017","3775.45","3800.55","3704.6","3729.30"
"12 Dec 2017","3803","3830.25","3769","3798.90"
"11 Dec 2017","3798","3829.95","3782.65","3809.10"
"08 Dec 2017","3804.15","3827.65","3756.9","3767.10"
"07 Dec 2017","3757.4","3812.95","3755.5","3798.50"
"06 Dec 2017","3807.75","3811.45","3741.9","3751.70"
"05 Dec 2017","3767.8","3854.25","3722.65","3832.30"
"04 Dec 2017","3787.6","3802.55","3748.75","3780.50"
"01 Dec 2017","3870.5","3884","3745.95","3766.70"
"30 Nov 2017","3915.75","3920.95","3838.3","3856.60"
"29 Nov 2017","3988.35","4013.05","3933.6","3947.80"
"28 Nov 2017","4035.05","4039.55","3977.8","3984.80"
"27 Nov 2017","3976.3","4041.35","3955.55","4029.30"
"24 Nov 2017","4043.1","4056.6","3999.25","4007.30"
"23 Nov 2017","4047.6","4058.25","3988.05","4030.20"
"22 Nov 2017","4002.15","4091.65","3949.2","4044.80"
"21 Nov 2017","4055.1","4057.85","3983.95","3994.50"
"20 Nov 2017","4063.35","4068.75","4014","4031.30"
"17 Nov 2017","4168.25","4191","4051.75","4068.80"
"16 Nov 2017","3934.5","4041.95","3894.4","4030.40"
"15 Nov 2017","3948.45","3989.6","3875","3904.50"
"14 Nov 2017","3972.9","4021.3","3937.75","3949.20"
"13 Nov 2017","4038.2","4113.55","3961.3","3975.10"
"10 Nov 2017","3840","4067.25","3786.9","4001.40"
"09 Nov 2017","3819.95","3880.1","3768.85","3835.70"
"08 Nov 2017","3867.9","3882.6","3745.4","3777.30"
"07 Nov 2017","4023.35","4042.65","3836.85","3854.30"
"06 Nov 2017","3966.25","4021.5","3943.7","4011.80"
"03 Nov 2017","3878.7","3997.55","3844.55","3975.40"
"02 Nov 2017","3926.35","3964.7","3856.05","3862.30"
"01 Nov 2017","3839.85","3938.1","3839.85","3921.90"
"31 Oct 2017","3876.05","3888.5","3763.9","3784.20"
"30 Oct 2017","3824.85","3986.65","3820.75","3867.20"
"27 Oct 2017","3983.5","4012.05","3810.55","3820.70"
"26 Oct 2017","4074.1","4335.2","3931","3988.40"
"25 Oct 2017","3400.45","4041","3400.45","4009.80"
"24 Oct 2017","2984.15","3113.1","2983.75","3093.30"
"23 Oct 2017","2954.4","2987.3","2936.5","2980.30"
"19 Oct 2017","2963.55","2970.8","2928.3","2942.70"
"18 Oct 2017","2990.45","3002.75","2956.5","2962.30"
"17 Oct 2017","3039","3077.65","3033.1","3037.80"
"16 Oct 2017","3068.85","3071.45","3020.35","3039.10"
"13 Oct 2017","3028.4","3078.4","3014.95","3045.40"
"12 Oct 2017","3030.75","3036.8","2995.3","3028.20"
"11 Oct 2017","3109.15","3126.15","3019.4","3029.60"
"10 Oct 2017","3102.25","3118.45","3092.05","3104.20"
"09 Oct 2017","3100.1","3119.85","3071.35","3100.70"
"06 Oct 2017","3047.35","3110.3","3046.95","3101.90"
"05 Oct 2017","3046.95","3055.7","3011.55","3039.10"
"04 Oct 2017","3030.5","3062.4","3024.5","3040.40"
"03 Oct 2017","3072.35","3073.5","3012","3023.30"
"29 Sep 2017","3065.35","3076.5","3035.1","3042.10"
"28 Sep 2017","3025.15","3062.45","3012.5","3042.20"
"27 Sep 2017","3141.25","3142.45","3017.6","3026.80"
"26 Sep 2017","3123.65","3139.95","3098.55","3122.40"
"25 Sep 2017","3147.95","3150.45","3063.75","3125.90"
"22 Sep 2017","3228.65","3228.65","3147.9","3152.80"
"21 Sep 2017","3275.45","3291.35","3230.3","3243.50"
"20 Sep 2017","3247.9","3302.9","3237.9","3277.40"
"19 Sep 2017","3271.8","3275.05","3225.1","3245.00"
"18 Sep 2017","3296.9","3312.15","3261.6","3270.80"
"15 Sep 2017","3259.45","3305.75","3256.65","3278.20"
"14 Sep 2017","3274.15","3307.75","3267","3294.70"
"13 Sep 2017","3275.3","3309.8","3262.5","3272.20"
"12 Sep 2017","3233.5","3283.45","3215.4","3260.80"
"11 Sep 2017","3237.35","3246.25","3206.7","3218.90"
"08 Sep 2017","3263.85","3268.05","3211.55","3220.10"
"07 Sep 2017","3265.1","3281.9","3241.25","3253.50"
"06 Sep 2017","3269.9","3277.45","3243.75","3250.80"
"05 Sep 2017","3288.05","3306.4","3274.65","3283.10"
"04 Sep 2017","3305","3311","3263.75","3282.70"
"01 Sep 2017","3295.6","3328.1","3285.3","3296.30"
"31 Aug 2017","3286","3308.85","3256.6","3291.10"
"30 Aug 2017","3296.35","3311.4","3275.6","3281.60"
"29 Aug 2017","3301.35","3334.6","3269.45","3279.90"
"28 Aug 2017","3342.35","3346.9","3312.8","3319.80"
"24 Aug 2017","3304.7","3337.35","3279","3323.00"
"23 Aug 2017","3246.35","3308.55","3242.05","3300.20"
"22 Aug 2017","3263.95","3275.35","3202.15","3232.50"
"21 Aug 2017","3313.9","3332.6","3233.3","3245.70"
"18 Aug 2017","3301.65","3316.3","3275.5","3305.70"
"17 Aug 2017","3365.75","3391.75","3326.85","3336.90"
"16 Aug 2017","3298.85","3368.05","3235.8","3355.40"
"14 Aug 2017","3306.95","3317.7","3268.65","3286.40"
"11 Aug 2017","3420.25","3518.8","3266","3293.30"
"10 Aug 2017","3537.7","3550.05","3403.5","3461.30"
"09 Aug 2017","3561","3605.95","3533.35","3555.60"
"08 Aug 2017","3660.75","3666","3548.7","3569.60"
"07 Aug 2017","3611.25","3664.05","3604.8","3657.10"
"04 Aug 2017","3549.2","3611.3","3519.9","3601.90"
"03 Aug 2017","3648.2","3649.35","3539.45","3552.90"
"02 Aug 2017","3686.75","3702.8","3633.65","3658.80"
"01 Aug 2017","3740.45","3748.25","3661","3672.30"
"31 Jul 2017","3584.5","3736.2","3572.55","3722.50"
"28 Jul 2017","3554.85","3607.65","3537.7","3592.40"
"27 Jul 2017","3586.4","3614.9","3557.7","3568.00"
"26 Jul 2017","3592.15","3624.3","3568.3","3573.00"
"25 Jul 2017","3581.9","3601.6","3571.1","3590.00"
"24 Jul 2017","3513.95","3581.45","3512.85","3563.90"
"21 Jul 2017","3512.7","3531.25","3480.05","3511.30"
"20 Jul 2017","3534.15","3547.95","3501","3508.30"
"19 Jul 2017","3529.55","3556.4","3526.45","3549.40"
"18 Jul 2017","3517.2","3584.5","3509.9","3519.20"
"17 Jul 2017","3530.95","3541.95","3500","3530.90"
"14 Jul 2017","3484.35","3543","3464.05","3519.90"
"13 Jul 2017","3497.85","3507.8","3460.35","3486.40"
"12 Jul 2017","3443.05","3485.75","3417.8","3477.10"
"11 Jul 2017","3496.7","3514.9","3425.8","3431.00"
"10 Jul 2017","3441.7","3569.6","3183.05","3474.90"
"07 Jul 2017","3387.55","3409.75","3372.75","3380.70"
"06 Jul 2017","3323.65","3411.5","3321.7","3391.30"
"05 Jul 2017","3297.1","3322.55","3278.7","3313.40"
"04 Jul 2017","3322.15","3339.75","3280","3288.40"
"03 Jul 2017","3310.05","3324.9","3291.3","3319.90"
"30 Jun 2017","3274.45","3312.7","3253.7","3302.40"
"29 Jun 2017","3320.95","3347.6","3272.75","3279.90"
"28 Jun 2017","3296.9","3315.3","3270.25","3306.80"
"27 Jun 2017","3445.8","3447.45","3297.45","3328.00"
"23 Jun 2017","3517.6","3525.7","3428.75","3444.20"
"22 Jun 2017","3502.35","3533.95","3496.45","3514.50"
"21 Jun 2017","3467.6","3518.6","3467.3","3495.50"
"20 Jun 2017","3476.7","3500.85","3450.05","3484.20"
"19 Jun 2017","3474.5","3503.55","3463.1","3486.70"
"16 Jun 2017","3467.2","3474.6","3449.45","3463.40"
"15 Jun 2017","3464","3480.5","3431.3","3456.40"
"14 Jun 2017","3472.05","3494.9","3433.15","3478.20"
"13 Jun 2017","3457.15","3478","3438.75","3446.40"
"12 Jun 2017","3496.9","3498.1","3445","3449.90"
"09 Jun 2017","3512.4","3532.85","3485.65","3518.80"
"08 Jun 2017","3566.15","3566.2","3512.2","3518.10"
"07 Jun 2017","3515.65","3559.7","3507.1","3548.60"
"06 Jun 2017","3570.4","3580.35","3497.2","3505.20"
"05 Jun 2017","3540.55","3558.5","3524.75","3530.80"
"02 Jun 2017","3547.95","3552.8","3507.5","3527.30"
"01 Jun 2017","3514.15","3547.1","3475.4","3518.70"
"31 May 2017","3525.9","3555.05","3497.95","3514.40"
"30 May 2017","3448.2","3528.55","3420.35","3520.60"
"29 May 2017","3543.15","3567.4","3449.9","3459.40"
"26 May 2017","3562.65","3567.1","3507.7","3538.90"
"25 May 2017","3481.5","3566.45","3473.25","3558.50"
"24 May 2017","3556.75","3560.7","3448.6","3467.40"
"23 May 2017","3619.45","3625.5","3518.9","3548.00"
"22 May 2017","3787","3790.95","3596.3","3611.80"
"19 May 2017","3758.5","3845.85","3714.65","3769.10"
"18 May 2017","3783.4","3825.25","3721.9","3737.80"
"17 May 2017","3840.35","3840.55","3801.85","3817.80"
"16 May 2017","3757.2","3847.35","3720.7","3841.30"
"15 May 2017","3733.1","3770.3","3725.6","3751.80"
"12 May 2017","3767.35","3793.5","3700.1","3726.10"
"11 May 2017","3730.35","3781.2","3713.75","3749.80"
"10 May 2017","3747.55","3761.5","3691.15","3711.60"
"09 May 2017","3798.05","3798.05","3721","3741.90"
"08 May 2017","3754.2","3810","3723","3790.60"
"05 May 2017","3845.1","3921.45","3696.5","3750.50"
"04 May 2017","3750.45","3829.1","3742.7","3817.50"
"03 May 2017","3668.5","3747.4","3623.25","3691.30"
"02 May 2017","3666.75","3707.95","3630.95","3654.50"
"28 Apr 2017","3546.65","3674.1","3545.75","3659.30"
"27 Apr 2017","3565.95","3573","3521.6","3537.70"
"26 Apr 2017","3564.05","3594.9","3514.15","3566.80"
"25 Apr 2017","3542.45","3569.6","3517.35","3548.20"
"24 Apr 2017","3489.8","3537.95","3466.85","3523.00"
"21 Apr 2017","3525.25","3527.4","3443.85","3473.10"
"20 Apr 2017","3478.1","3526.1","3460.3","3504.50"
"19 Apr 2017","3544.5","3553","3455.95","3473.20"
"18 Apr 2017","3543.95","3619.45","3513.9","3531.60"
"17 Apr 2017","3547.7","3562.6","3515.6","3532.10"
"13 Apr 2017","3530.1","3577.25","3528.5","3545.70"
"12 Apr 2017","3573.8","3592.85","3510.1","3531.40"
"11 Apr 2017","3506.8","3585.1","3500.55","3578.20"
"10 Apr 2017","3489.25","3515.85","3463","3505.50"
"07 Apr 2017","3522.05","3554.3","3468.95","3483.90"
"06 Apr 2017","3556.95","3587.7","3519.75","3537.60"
"05 Apr 2017","3530.2","3595.8","3497.25","3576.00"
"03 Apr 2017","3545.5","3553.7","3512.5","3525.70"
"31 Mar 2017","3520.9","3555.6","3485.15","3526.60"
"30 Mar 2017","3492.95","3540.8","3491.4","3514.30"
"29 Mar 2017","3444.1","3514.45","3438.65","3487.10"
"28 Mar 2017","3418.8","3439.3","3393.15","3432.50"
"27 Mar 2017","3353.15","3417.2","3346.45","3404.00"
"24 Mar 2017","3260.9","3395.75","3257.65","3359.80"
"23 Mar 2017","3256.55","3259.95","3232.2","3252.10"
"22 Mar 2017","3276.05","3283.75","3233.55","3241.00"
"21 Mar 2017","3343.75","3369.05","3285.25","3306.00"
"20 Mar 2017","3332.4","3348.2","3302.4","3336.60"
"17 Mar 2017","3393.8","3395.1","3320","3327.00"
"16 Mar 2017","3365.8","3398.1","3346.2","3388.20"
"15 Mar 2017","3291.4","3382.1","3291.2","3351.30"
"14 Mar 2017","3352.25","3353.8","3300.35","3308.10"
"10 Mar 2017","3308.05","3314.45","3248.35","3273.50"
"09 Mar 2017","3251.4","3294.6","3246.4","3285.00"
"08 Mar 2017","3253.4","3273.85","3221.25","3261.30"
"07 Mar 2017","3283.45","3285.4","3241.35","3253.40"
"06 Mar 2017","3244.7","3277.05","3240.05","3272.90"
"03 Mar 2017","3233.2","3262.4","3213.3","3223.90"
"02 Mar 2017","3328.85","3346.35","3238.1","3247.00"
"01 Mar 2017","3296.55","3339.95","3295.15","3310.70"
"28 Feb 2017","3269.5","3304.6","3261.4","3286.30"
"27 Feb 2017","3300.55","3308.95","3255.75","3262.40"
"23 Feb 2017","3314.4","3328.65","3287.4","3297.50"
"22 Feb 2017","3321.75","3348.6","3295.15","3313.80"
"21 Feb 2017","3303.1","3317.5","3285.95","3310.80"
"20 Feb 2017","3279.35","3300.3","3261.25","3292.90"
"17 Feb 2017","3297.1","3327","3260.8","3275.40"
"16 Feb 2017","3332.4","3332.5","3273.8","3283.90"
"15 Feb 2017","3314.3","3331","3243","3259.80"
"14 Feb 2017","3318.75","3333.15","3271.05","3308.00"
"13 Feb 2017","3415.6","3415.6","3295.55","3312.40"
"10 Feb 2017","3433.9","3477.15","3400.95","3414.10"
"09 Feb 2017","3451.7","3463.55","3350.1","3404.40"
"08 Feb 2017","3455.7","3463.1","3381.25","3439.60"
"07 Feb 2017","3440.65","3487.05","3421.25","3450.40"
"06 Feb 2017","3475.25","3512.15","3423.7","3432.30"
"03 Feb 2017","3348.3","3455.05","3337.3","3445.10"
"02 Feb 2017","3309.45","3368.5","3270.4","3347.70"
"01 Feb 2017","3194.45","3310.8","3188.7","3300.20"
"31 Jan 2017","3200.5","3223.9","3164.65","3174.30"
"30 Jan 2017","3227.5","3268.65","3200.25","3223.10"
"27 Jan 2017","3167.05","3256.8","3158.95","3234.10"
"25 Jan 2017","3100.2","3167.45","3082.3","3153.20"
"24 Jan 2017","3085.85","3106.55","3077.3","3090.80"
"23 Jan 2017","3035.2","3091.3","3027","3073.30"
"20 Jan 2017","3133","3158.15","3032.45","3040.10"
"19 Jan 2017","3117.2","3170.4","3106.9","3136.70"
"18 Jan 2017","3117.6","3142.2","3109.7","3126.30"
"17 Jan 2017","3119.75","3141.8","3092.35","3105.90"
"16 Jan 2017","3048.1","3106.3","3043.1","3099.90"
"13 Jan 2017","3063.25","3068","3023.45","3048.30"
"12 Jan 2017","3071.1","3087.1","3041.5","3054.00"
"11 Jan 2017","3011.3","3077.65","3004.05","3062.10"
"10 Jan 2017","2993","3005.05","2969.1","2993.30"
"09 Jan 2017","2978.9","2998.05","2970.35","2982.10"
"06 Jan 2017","2961.55","3006.45","2957.9","2969.80"
"05 Jan 2017","2942.15","2959.45","2936.1","2953.90"
"04 Jan 2017","2947.35","2959.65","2910.8","2916.10"
"03 Jan 2017","2925.2","2957.1","2890.9","2940.40"
"02 Jan 2017","3007.2","3018.45","2901.85","2922.20"
"30 Dec 2016","2951.4","3001.8","2946.45","2982.00"
"29 Dec 2016","2946.75","2962.05","2919.85","2948.40"
"28 Dec 2016","2968.7","3005.3","2941.5","2947.50"
"27 Dec 2016","2914.1","2973.8","2890.4","2961.20"
"26 Dec 2016","2976.9","2978.65","2902.9","2910.60"
"23 Dec 2016","3001.8","3025.75","2981.95","2991.30"
"22 Dec 2016","3047.1","3047.55","2985.1","3002.40"
"21 Dec 2016","3071.05","3090","3042.85","3060.40"
"20 Dec 2016","3138.25","3151.7","3041.8","3055.30"
"19 Dec 2016","3156.4","3166.65","3130.3","3134.70"
"16 Dec 2016","3193.6","3193.6","3156.35","3169.00"
"15 Dec 2016","3123.85","3209.55","3114.55","3182.60"
"14 Dec 2016","3202.3","3203.3","3153.95","3158.80"
"13 Dec 2016","3191","3205.6","3155.75","3200.40"
"12 Dec 2016","3247.85","3250.8","3165.7","3180.90"
"09 Dec 2016","3166.4","3236.7","3140.25","3230.50"
"08 Dec 2016","3143.4","3166.1","3133.6","3153.30"
"07 Dec 2016","3177.3","3201.25","3069.2","3110.30"
"06 Dec 2016","3168.6","3179.3","3142.2","3161.30"
"05 Dec 2016","3114","3157.35","3102.4","3147.40"
"02 Dec 2016","3119.7","3195.5","3098.4","3114.00"
